,Date,Hour,apparentTemperature,cloudCover,humidity,temperature,time,visibility,windSpeed
Row,6/29/2016,6.0,54.01,0.12,0.89,54.01,1467201600.0,9.68,2.89
Row,6/29/2016,7.0,57.41,0.16,0.85,57.41,1467205200.0,9.74,4.85
Row,6/29/2016,8.0,60.77,0.14,0.74,60.77,1467208800.0,9.81,1.66
Row,6/29/2016,9.0,64.57,0.18,0.65,64.57,1467212400.0,9.82,2.43
Row,6/29/2016,10.0,68.99,0.16,0.57,68.99,1467216000.0,9.82,2.26
Row,6/29/2016,11.0,73.42,0.13,0.49,73.42,1467219600.0,10.0,2.35
Row,6/29/2016,12.0,78.6,0.14,0.39,78.6,1467223200.0,9.82,0.75
Row,6/29/2016,13.0,80.44,0.06,0.31,81.81,1467226800.0,9.97,2.73
Row,6/29/2016,14.0,81.05,0.11,0.27,83.07,1467230400.0,10.0,3.79
Row,6/29/2016,15.0,81.23,0.23,0.26,83.49,1467234000.0,10.0,4.05
Row,6/29/2016,16.0,79.37,0.18,0.29,80.4,1467237600.0,9.82,9.55
Row,6/29/2016,17.0,77.59,0.04,0.32,77.59,1467241200.0,9.46,7.4
Row,6/29/2016,18.0,74.11,0.16,0.39,74.11,1467244800.0,10.0,7.65
Row,6/29/2016,19.0,73.8,0.06,0.39,73.8,1467248400.0,10.0,6.27
Row,6/29/2016,20.0,70.29,0.14,0.47,70.29,1467252000.0,10.0,2.84
Row,6/29/2016,21.0,67.66,0.37,0.52,67.66,1467255600.0,10.0,0.99
Row,6/29/2016,22.0,65.7,0.23,0.58,65.7,1467259200.0,10.0,4.12
Row,6/29/2016,23.0,62.7,0.06,0.67,62.7,1467262800.0,9.86,3.43
Row,6/3/2016,0.0,59.42,0.08,0.57,59.42,1464933600.0,10.0,8.73
Row,6/3/2016,1.0,58.75,0.08,0.57,58.75,1464937200.0,10.0,8.01
Row,6/3/2016,2.0,57.2,0.08,0.58,57.2,1464940800.0,10.0,7.99
Row,6/3/2016,3.0,57.92,0.12,0.55,57.92,1464944400.0,10.0,7.85
Row,6/3/2016,4.0,57.33,0.06,0.53,57.33,1464948000.0,10.0,7.18
Row,6/3/2016,5.0,56.12,0.06,0.53,56.12,1464951600.0,10.0,6.33
Row,6/3/2016,6.0,57.37,0.15,0.48,57.37,1464955200.0,10.0,5.71
Row,6/3/2016,7.0,59.93,0.07,0.48,59.93,1464958800.0,10.0,4.38
Row,6/3/2016,8.0,63.97,0.0,0.44,63.97,1464962400.0,10.0,5.42
Row,6/3/2016,9.0,66.07,0.16,0.38,66.07,1464966000.0,10.0,8.94
Row,6/3/2016,10.0,67.74,0.02,0.37,67.74,1464969600.0,10.0,7.69
Row,6/3/2016,11.0,69.76,0.02,0.36,69.76,1464973200.0,10.0,8.05
Row,6/3/2016,12.0,72.2,0.16,0.33,72.2,1464976800.0,10.0,7.8
Row,6/3/2016,13.0,73.65,0.06,0.32,73.65,1464980400.0,9.92,5.34
Row,6/3/2016,14.0,74.34,0.03,0.33,74.34,1464984000.0,9.97,4.43
Row,6/3/2016,15.0,74.23,0.22,0.33,74.23,1464987600.0,10.0,5.18
Row,6/3/2016,16.0,74.6,0.09,0.34,74.6,1464991200.0,10.0,5.72
Row,6/3/2016,17.0,74.5,0.09,0.33,74.5,1464994800.0,10.0,5.57
Row,6/3/2016,18.0,72.74,0.35,0.37,72.74,1464998400.0,10.0,4.93
Row,6/3/2016,19.0,69.95,0.1,0.42,69.95,1465002000.0,10.0,5.41
Row,6/3/2016,20.0,66.06,0.14,0.5,66.06,1465005600.0,10.0,4.87
Row,6/3/2016,21.0,62.69,0.26,0.58,62.69,1465009200.0,9.96,2.83
Row,6/3/2016,22.0,60.2,0.23,0.61,60.2,1465012800.0,10.0,1.78
Row,6/3/2016,23.0,57.56,0.22,0.68,57.56,1465016400.0,10.0,0.24
Row,6/30/2016,0.0,61.4,0.12,0.67,61.4,1467266400.0,9.36,6.15
Row,6/30/2016,1.0,61.34,0.0,0.66,61.34,1467270000.0,9.36,4.61
Row,6/30/2016,2.0,61.67,0.02,0.66,61.67,1467273600.0,9.36,3.45
Row,6/30/2016,3.0,60.57,0.12,0.66,60.57,1467277200.0,9.55,0.86
Row,6/30/2016,4.0,59.28,0.03,0.68,59.28,1467280800.0,9.81,3.3
Row,6/30/2016,5.0,58.17,0.05,0.72,58.17,1467284400.0,10.0,5.79
Row,6/30/2016,6.0,58.18,0.11,0.74,58.18,1467288000.0,9.81,6.6
Row,6/30/2016,7.0,59.09,0.0,0.76,59.09,1467291600.0,9.82,6.53
Row,6/30/2016,8.0,60.89,0.04,0.71,60.89,1467295200.0,9.82,7.01
Row,6/30/2016,9.0,62.26,0.18,0.7,62.26,1467298800.0,9.82,4.62
Row,6/30/2016,10.0,63.94,0.0,0.67,63.94,1467302400.0,9.82,5.22
Row,6/30/2016,11.0,65.53,0.12,0.63,65.53,1467306000.0,9.69,1.33
Row,6/30/2016,12.0,69.74,0.29,0.54,69.74,1467309600.0,9.92,2.76
Row,6/30/2016,13.0,72.62,0.14,0.47,72.62,1467313200.0,9.83,3.59
Row,6/30/2016,14.0,70.52,0.31,0.51,70.52,1467316800.0,9.97,5.71
Row,6/30/2016,15.0,68.93,0.52,0.55,68.93,1467320400.0,9.42,4.53
Row,6/30/2016,16.0,68.64,0.22,0.55,68.64,1467324000.0,9.4,4.58
Row,6/30/2016,17.0,67.38,0.21,0.6,67.38,1467327600.0,9.45,8.36
Row,6/30/2016,18.0,66.42,0.32,0.64,66.42,1467331200.0,9.79,10.64
Row,6/30/2016,19.0,64.09,0.31,0.68,64.09,1467334800.0,9.6,8.04
Row,6/30/2016,20.0,62.17,0.14,0.74,62.17,1467338400.0,9.56,3.4
Row,6/30/2016,21.0,60.42,0.43,0.78,60.42,1467342000.0,9.53,3.75
Row,6/30/2016,22.0,59.14,0.31,0.83,59.14,1467345600.0,9.53,4.81
Row,6/30/2016,23.0,58.64,0.31,0.83,58.64,1467349200.0,9.51,3.79
Row,6/4/2016,0.0,56.58,0.23,0.69,56.58,1465020000.0,10.0,1.26
Row,6/4/2016,1.0,56.03,0.15,0.7,56.03,1465023600.0,10.0,3.32
Row,6/4/2016,2.0,55.2,0.19,0.72,55.2,1465027200.0,10.0,4.64
Row,6/4/2016,3.0,55.83,0.54,0.69,55.83,1465030800.0,10.0,4.09
Row,6/4/2016,4.0,55.1,0.21,0.71,55.1,1465034400.0,10.0,3.68
Row,6/4/2016,5.0,54.2,0.1,0.74,54.2,1465038000.0,10.0,5.7
Row,6/4/2016,6.0,53.41,0.29,0.74,53.41,1465041600.0,10.0,6.04
Row,6/4/2016,7.0,56.7,0.18,0.69,56.7,1465045200.0,10.0,6.6
Row,6/4/2016,8.0,59.16,0.14,0.55,59.16,1465048800.0,10.0,5.23
Row,6/4/2016,9.0,61.44,0.12,0.51,61.44,1465052400.0,10.0,4.42
Row,6/4/2016,10.0,63.85,0.17,0.46,63.85,1465056000.0,10.0,2.74
Row,6/4/2016,11.0,66.15,0.2,0.43,66.15,1465059600.0,9.37,2.56
Row,6/4/2016,12.0,70.03,0.2,0.38,70.03,1465063200.0,10.0,4.68
Row,6/4/2016,13.0,72.29,0.2,0.34,72.29,1465066800.0,10.0,4.29
Row,6/4/2016,14.0,73.75,0.2,0.32,73.75,1465070400.0,10.0,5.64
Row,6/4/2016,15.0,74.84,0.19,0.32,74.84,1465074000.0,10.0,6.08
Row,6/4/2016,16.0,75.12,0.19,0.31,75.12,1465077600.0,10.0,6.35
Row,6/4/2016,17.0,75.5,0.19,0.3,75.5,1465081200.0,10.0,5.28
Row,6/4/2016,18.0,74.82,0.2,0.31,74.82,1465084800.0,9.96,5.17
Row,6/4/2016,19.0,72.79,0.2,0.33,72.79,1465088400.0,10.0,5.55
Row,6/4/2016,20.0,68.1,0.2,0.41,68.1,1465092000.0,10.0,5.05
Row,6/4/2016,21.0,63.13,0.19,0.49,63.13,1465095600.0,9.89,5.39
Row,6/4/2016,22.0,59.37,0.19,0.59,59.37,1465099200.0,9.76,4.17
Row,6/4/2016,23.0,59.96,0.26,0.56,59.96,1465102800.0,10.0,3.91
Row,6/5/2016,0.0,57.39,0.14,0.6,57.39,1465106400.0,10.0,3.56
Row,6/5/2016,1.0,55.8,0.15,0.63,55.8,1465110000.0,10.0,4.24
Row,6/5/2016,2.0,55.81,0.07,0.63,55.81,1465113600.0,10.0,2.12
Row,6/5/2016,3.0,54.41,0.13,0.65,54.41,1465117200.0,10.0,2.21
Row,6/5/2016,4.0,52.13,0.13,0.69,52.13,1465120800.0,10.0,2.21
Row,6/5/2016,5.0,51.25,0.13,0.71,51.25,1465124400.0,10.0,2.59
Row,6/5/2016,6.0,51.03,0.13,0.73,51.03,1465128000.0,10.0,2.42
Row,6/5/2016,7.0,57.68,0.14,0.64,57.68,1465131600.0,10.0,2.62
Row,6/5/2016,8.0,61.65,0.14,0.52,61.65,1465135200.0,10.0,3.61
Row,6/5/2016,9.0,64.86,0.19,0.49,64.86,1465138800.0,9.97,3.05
Row,6/5/2016,10.0,68.11,0.19,0.44,68.11,1465142400.0,10.0,1.68
Row,6/5/2016,11.0,72.08,0.19,0.38,72.08,1465146000.0,10.0,2.46
Row,6/5/2016,12.0,74.92,0.19,0.35,74.92,1465149600.0,10.0,1.92
Row,6/5/2016,13.0,77.04,0.19,0.31,77.04,1465153200.0,10.0,4.05
Row,6/5/2016,14.0,79.24,0.19,0.27,79.24,1465156800.0,10.0,5.11
Row,6/5/2016,15.0,79.82,0.2,0.26,79.82,1465160400.0,10.0,6.17
Row,6/5/2016,16.0,79.05,0.2,0.26,80.16,1465164000.0,10.0,6.24
Row,6/5/2016,17.0,78.84,0.3,0.28,78.84,1465167600.0,10.0,5.74
Row,6/5/2016,18.0,76.07,0.31,0.33,76.07,1465171200.0,10.0,6.99
Row,6/5/2016,19.0,72.34,0.13,0.4,72.34,1465174800.0,10.0,5.37
Row,6/5/2016,20.0,68.72,0.12,0.48,68.72,1465178400.0,10.0,3.46
Row,6/5/2016,21.0,67.13,0.19,0.5,67.13,1465182000.0,10.0,1.21
Row,6/5/2016,22.0,64.65,0.03,0.53,64.65,1465185600.0,10.0,2.65
Row,6/5/2016,23.0,61.66,0.14,0.59,61.66,1465189200.0,10.0,4.4
Row,6/6/2016,0.0,60.41,0.11,0.64,60.41,1465192800.0,10.0,3.46
Row,6/6/2016,1.0,59.38,0.13,0.65,59.38,1465196400.0,10.0,4.08
Row,6/6/2016,2.0,58.66,0.09,0.65,58.66,1465200000.0,10.0,2.53
Row,6/6/2016,3.0,56.65,0.08,0.69,56.65,1465203600.0,10.0,2.92
Row,6/6/2016,4.0,55.88,0.13,0.71,55.88,1465207200.0,10.0,3.31
Row,6/6/2016,5.0,54.35,0.13,0.72,54.35,1465210800.0,10.0,2.68
Row,6/6/2016,6.0,54.69,0.13,0.72,54.69,1465214400.0,10.0,2.23
Row,6/6/2016,7.0,60.56,0.19,0.65,60.56,1465218000.0,10.0,2.24
Row,6/6/2016,8.0,65.98,0.11,0.51,65.98,1465221600.0,10.0,2.73
Row,6/6/2016,9.0,69.96,0.19,0.44,69.96,1465225200.0,10.0,3.58
Row,6/6/2016,10.0,73.03,0.08,0.39,73.03,1465228800.0,10.0,1.95
Row,6/6/2016,11.0,76.4,0.0,0.36,76.4,1465232400.0,10.0,3.71
Row,6/6/2016,12.0,78.5,0.15,0.34,78.5,1465236000.0,10.0,5.97
Row,6/6/2016,13.0,79.61,0.0,0.33,79.61,1465239600.0,10.0,5.91
Row,6/6/2016,14.0,79.84,0.07,0.32,79.84,1465243200.0,10.0,6.43
Row,6/6/2016,15.0,79.59,0.19,0.32,79.59,1465246800.0,10.0,8.11
Row,6/6/2016,16.0,73.27,0.25,0.42,73.27,1465250400.0,9.27,8.52
Row,6/6/2016,17.0,68.67,0.12,0.5,68.67,1465254000.0,9.6,3.79
Row,6/6/2016,18.0,63.58,0.24,0.64,63.58,1465257600.0,10.0,6.61
Row,6/6/2016,19.0,62.35,0.09,0.63,62.35,1465261200.0,10.0,7.03
Row,6/6/2016,20.0,60.76,0.15,0.74,60.76,1465264800.0,9.56,2.02
Row,6/6/2016,21.0,59.14,0.6,0.79,59.14,1465268400.0,9.56,6.04
Row,6/6/2016,22.0,58.61,0.13,0.79,58.61,1465272000.0,10.0,4.51
Row,6/6/2016,23.0,57.83,0.05,0.8,57.83,1465275600.0,10.0,7.41
Row,6/7/2016,0.0,56.91,0.16,0.81,56.91,1465279200.0,10.0,9.85
Row,6/7/2016,1.0,56.62,0.0,0.79,56.62,1465282800.0,10.0,8.73
Row,6/7/2016,2.0,55.82,0.14,0.78,55.82,1465286400.0,10.0,9.63
Row,6/7/2016,3.0,54.25,0.14,0.79,54.25,1465290000.0,10.0,6.42
Row,6/7/2016,4.0,53.2,0.13,0.82,53.2,1465293600.0,10.0,5.07
Row,6/7/2016,5.0,52.49,0.13,0.83,52.49,1465297200.0,10.0,2.55
Row,6/7/2016,6.0,52.63,0.12,0.85,52.63,1465300800.0,10.0,2.22
Row,6/7/2016,7.0,56.87,0.11,0.76,56.87,1465304400.0,10.0,0.99
Row,6/7/2016,8.0,59.32,0.05,0.73,59.32,1465308000.0,10.0,1.83
Row,6/7/2016,9.0,62.41,0.35,0.67,62.41,1465311600.0,10.0,3.19
Row,6/7/2016,10.0,65.1,0.0,0.63,65.1,1465315200.0,10.0,3.94
Row,6/7/2016,11.0,69.1,0.06,0.58,69.1,1465318800.0,10.0,1.67
Row,6/7/2016,12.0,71.91,0.09,0.53,71.91,1465322400.0,10.0,2.03
Row,6/7/2016,13.0,74.99,0.14,0.48,74.99,1465326000.0,10.0,1.66
Row,6/7/2016,14.0,75.97,0.04,0.45,75.97,1465329600.0,10.0,2.12
Row,6/7/2016,15.0,74.84,0.2,0.48,74.84,1465333200.0,9.7,1.8
Row,6/7/2016,16.0,73.1,0.1,0.51,73.1,1465336800.0,9.93,3.65
Row,6/7/2016,17.0,71.17,0.22,0.53,71.17,1465340400.0,10.0,3.91
Row,6/7/2016,18.0,71.13,0.27,0.42,71.13,1465344000.0,10.0,6.23
Row,6/7/2016,19.0,66.42,0.06,0.52,66.42,1465347600.0,10.0,2.0
Row,6/7/2016,20.0,64.14,0.04,0.58,64.14,1465351200.0,10.0,5.39
Row,6/7/2016,21.0,61.71,0.15,0.59,61.71,1465354800.0,10.0,5.59
Row,6/7/2016,22.0,60.62,0.0,0.6,60.62,1465358400.0,10.0,6.18
Row,6/7/2016,23.0,60.16,0.02,0.6,60.16,1465362000.0,10.0,3.64
Row,6/8/2016,0.0,58.02,0.15,0.67,58.02,1465365600.0,10.0,0.7
Row,6/8/2016,1.0,57.69,0.13,0.66,57.69,1465369200.0,10.0,3.29
Row,6/8/2016,2.0,59.02,0.13,0.59,59.02,1465372800.0,10.0,5.4
Row,6/8/2016,3.0,57.11,0.13,0.64,57.11,1465376400.0,10.0,5.69
Row,6/8/2016,4.0,54.96,0.13,0.65,54.96,1465380000.0,9.96,3.4
Row,6/8/2016,5.0,54.54,0.1,0.66,54.54,1465383600.0,10.0,3.72
Row,6/8/2016,6.0,54.83,0.12,0.66,54.83,1465387200.0,10.0,4.46
Row,6/8/2016,7.0,58.19,0.0,0.63,58.19,1465390800.0,9.68,2.08
Row,6/8/2016,8.0,64.85,0.08,0.51,64.85,1465394400.0,10.0,4.07
Row,6/8/2016,9.0,68.44,0.16,0.46,68.44,1465398000.0,10.0,4.86
Row,6/8/2016,10.0,71.67,0.0,0.41,71.67,1465401600.0,10.0,5.97
Row,6/8/2016,11.0,75.58,0.13,0.35,75.58,1465405200.0,10.0,5.57
Row,6/8/2016,12.0,78.29,0.14,0.32,78.29,1465408800.0,10.0,5.43
Row,6/8/2016,13.0,79.01,0.19,0.31,79.01,1465412400.0,10.0,4.66
Row,6/8/2016,14.0,79.94,0.17,0.3,79.94,1465416000.0,10.0,4.11
Row,6/8/2016,15.0,78.23,0.19,0.32,78.23,1465419600.0,10.0,4.36
Row,6/8/2016,16.0,76.15,0.27,0.36,76.15,1465423200.0,10.0,7.83
Row,6/8/2016,17.0,72.93,0.18,0.4,72.93,1465426800.0,10.0,6.35
Row,6/8/2016,18.0,71.39,0.33,0.43,71.39,1465430400.0,10.0,9.08
Row,6/8/2016,19.0,69.66,0.08,0.45,69.66,1465434000.0,10.0,4.94
Row,6/8/2016,20.0,68.26,0.13,0.49,68.26,1465437600.0,10.0,5.19
Row,6/8/2016,21.0,65.95,0.29,0.51,65.95,1465441200.0,10.0,4.64
Row,6/8/2016,22.0,62.58,0.14,0.52,62.58,1465444800.0,10.0,5.44
Row,6/8/2016,23.0,61.03,0.2,0.54,61.03,1465448400.0,10.0,6.31
Row,6/9/2016,0.0,59.45,0.11,0.58,59.45,1465452000.0,10.0,3.78
Row,6/9/2016,1.0,57.43,0.12,0.61,57.43,1465455600.0,10.0,4.14
Row,6/9/2016,2.0,57.12,0.12,0.61,57.12,1465459200.0,10.0,4.25
Row,6/9/2016,3.0,55.48,0.12,0.64,55.48,1465462800.0,10.0,4.7
Row,6/9/2016,4.0,55.86,0.08,0.64,55.86,1465466400.0,10.0,5.02
Row,6/9/2016,5.0,56.34,0.08,0.65,56.34,1465470000.0,10.0,3.37
Row,6/9/2016,6.0,56.44,0.12,0.66,56.44,1465473600.0,10.0,3.33
Row,6/9/2016,7.0,59.99,0.18,0.6,59.99,1465477200.0,10.0,4.4
Row,6/9/2016,8.0,66.27,0.18,0.49,66.27,1465480800.0,10.0,4.67
Row,6/9/2016,9.0,71.55,0.18,0.43,71.55,1465484400.0,10.0,4.21
Row,6/9/2016,10.0,75.07,0.18,0.36,75.07,1465488000.0,10.0,1.63
Row,6/9/2016,11.0,78.85,0.18,0.3,78.85,1465491600.0,10.0,0.98
Row,6/9/2016,12.0,79.67,0.19,0.28,80.96,1465495200.0,10.0,3.35
Row,6/9/2016,13.0,80.67,0.19,0.26,82.64,1465498800.0,10.0,5.73
Row,6/9/2016,14.0,81.5,0.2,0.25,83.85,1465502400.0,10.0,4.84
Row,6/9/2016,15.0,81.77,0.19,0.25,84.23,1465506000.0,10.0,3.79
Row,6/9/2016,16.0,81.84,0.22,0.25,84.33,1465509600.0,10.0,3.68
Row,6/9/2016,17.0,81.24,0.2,0.27,83.42,1465513200.0,10.0,4.31
Row,6/9/2016,18.0,79.77,0.18,0.31,80.85,1465516800.0,10.0,4.99
Row,6/9/2016,19.0,75.05,0.16,0.41,75.05,1465520400.0,10.0,3.41
Row,6/9/2016,20.0,70.42,0.22,0.46,70.42,1465524000.0,10.0,6.12
Row,6/9/2016,21.0,69.33,0.19,0.45,69.33,1465527600.0,10.0,5.17
Row,6/9/2016,22.0,67.33,0.02,0.45,67.33,1465531200.0,10.0,6.01
Row,6/9/2016,23.0,66.67,0.06,0.45,66.67,1465534800.0,10.0,8.35
