,Date,Hour,apparentTemperature,cloudCover,humidity,temperature,time,visibility,windSpeed
Row,11/9/2016,3.0,35.77,0.0,0.56,35.77,1478685600.0,10.0,1.77
Row,11/9/2016,4.0,32.38,0.0,0.56,35.6,1478689200.0,10.0,3.86
Row,11/9/2016,5.0,33.53,0.0,0.54,35.92,1478692800.0,10.0,3.18
Row,11/9/2016,6.0,35.33,0.0,0.56,35.33,1478696400.0,10.0,2.85
Row,11/9/2016,7.0,34.05,0.0,0.53,36.86,1478700000.0,9.74,3.66
Row,11/9/2016,8.0,43.86,0.0,0.43,43.86,1478703600.0,10.0,2.96
Row,11/9/2016,9.0,51.97,0.07,0.3,51.97,1478707200.0,10.0,4.91
Row,11/9/2016,10.0,57.2,0.07,0.25,57.2,1478710800.0,10.0,4.65
Row,11/9/2016,11.0,61.39,0.07,0.21,61.39,1478714400.0,10.0,2.77
Row,11/9/2016,12.0,64.35,0.07,0.18,64.35,1478718000.0,10.0,2.38
Row,11/9/2016,13.0,66.44,0.07,0.17,66.44,1478721600.0,10.0,3.45
Row,11/9/2016,14.0,67.44,0.08,0.16,67.44,1478725200.0,10.0,2.72
Row,11/9/2016,15.0,68.08,0.07,0.15,68.08,1478728800.0,10.0,3.15
Row,11/9/2016,16.0,64.75,0.07,0.18,64.75,1478732400.0,10.0,2.54
Row,11/9/2016,17.0,54.86,0.08,0.26,54.86,1478736000.0,9.74,0.58
Row,11/9/2016,18.0,51.89,0.0,0.29,51.89,1478739600.0,10.0,1.14
Row,11/9/2016,19.0,47.7,0.0,0.32,48.57,1478743200.0,9.9,3.4
Row,11/9/2016,20.0,45.08,0.0,0.34,46.83,1478746800.0,9.97,4.16
Row,11/9/2016,21.0,43.09,0.0,0.36,45.56,1478750400.0,10.0,4.87
Row,11/9/2016,22.0,41.64,0.0,0.38,43.96,1478754000.0,10.0,4.31
Row,11/9/2016,23.0,41.77,0.0,0.38,43.33,1478757600.0,10.0,3.34
