,Date,Hour,apparentTemperature,cloudCover,humidity,temperature,time,visibility,windSpeed
Row,4/27/2016,10.0,33.77,0.21,0.62,39.91,1461772800.0,9.63,9.46
Row,4/27/2016,11.0,37.91,0.2,0.56,42.23,1461776400.0,9.69,6.84
Row,4/27/2016,12.0,40.31,0.37,0.53,43.84,1461780000.0,9.69,6.03
Row,4/27/2016,13.0,42.4,0.31,0.49,45.89,1461783600.0,9.63,6.69
Row,4/27/2016,14.0,44.62,0.29,0.46,47.81,1461787200.0,9.69,6.88
Row,4/27/2016,15.0,47.71,0.29,0.45,49.34,1461790800.0,9.82,4.58
Row,4/27/2016,16.0,50.26,0.22,0.43,50.26,1461794400.0,9.82,4.87
Row,4/27/2016,17.0,50.56,0.21,0.43,50.56,1461798000.0,9.82,6.84
Row,4/27/2016,18.0,46.01,0.21,0.46,49.38,1461801600.0,9.67,8.01
Row,4/27/2016,19.0,43.05,0.23,0.5,47.04,1461805200.0,9.82,8.27
Row,4/27/2016,20.0,39.07,0.29,0.54,43.65,1461808800.0,9.82,7.91
Row,4/27/2016,21.0,35.91,0.2,0.59,40.87,1461812400.0,9.82,7.49
Row,4/27/2016,22.0,34.49,0.26,0.63,39.25,1461816000.0,9.5,6.57
Row,4/27/2016,23.0,32.33,0.31,0.66,37.97,1461819600.0,9.67,7.62
Row,4/28/2016,0.0,30.51,1.0,0.68,36.49,1461823200.0,9.8,7.66
Row,4/28/2016,1.0,29.97,1.0,0.69,35.25,1461826800.0,9.67,6.18
Row,4/28/2016,2.0,30.98,1.0,0.7,35.17,1461830400.0,9.52,4.79
Row,4/28/2016,3.0,29.98,1.0,0.71,34.65,1461834000.0,10.0,5.24
Row,4/28/2016,4.0,29.42,1.0,0.72,34.36,1461837600.0,9.8,5.51
Row,4/28/2016,5.0,29.01,0.31,0.74,34.04,1461841200.0,9.54,5.55
Row,4/28/2016,6.0,28.2,0.51,0.74,34.04,1461844800.0,9.67,6.63
Row,4/28/2016,7.0,26.7,0.51,0.74,33.99,1461848400.0,9.8,9.01
Row,4/28/2016,8.0,27.79,0.51,0.74,34.27,1461852000.0,9.57,7.71
Row,4/28/2016,9.0,27.63,1.0,0.76,34.67,1461855600.0,6.05,8.84
Row,4/28/2016,10.0,26.45,1.0,0.82,34.41,1461859200.0,3.78,10.55
Row,4/28/2016,11.0,27.38,1.0,0.84,34.81,1461862800.0,6.11,9.65
Row,4/28/2016,12.0,27.49,1.0,0.82,35.04,1461866400.0,8.84,10.0
Row,4/28/2016,13.0,28.15,1.0,0.82,35.12,1461870000.0,8.08,8.89
Row,4/28/2016,14.0,28.93,1.0,0.85,35.75,1461873600.0,7.94,8.87
Row,4/28/2016,15.0,29.71,1.0,0.85,35.97,1461877200.0,7.34,7.95
Row,4/28/2016,16.0,31.42,1.0,0.84,36.51,1461880800.0,8.36,6.25
Row,4/28/2016,17.0,30.77,1.0,0.85,36.41,1461884400.0,9.28,7.06
Row,4/28/2016,18.0,31.59,1.0,0.85,36.6,1461888000.0,8.68,6.16
Row,4/28/2016,19.0,31.05,1.0,0.87,36.12,1461891600.0,8.78,6.13
Row,4/28/2016,20.0,32.87,1.0,0.89,35.84,1461895200.0,8.87,3.67
Row,4/28/2016,21.0,30.63,0.69,0.91,35.56,1461898800.0,8.57,5.79
Row,4/28/2016,22.0,30.96,0.69,0.93,35.03,1461902400.0,6.66,4.64
Row,4/28/2016,23.0,29.63,0.69,0.93,34.94,1461906000.0,6.11,6.15
Row,4/29/2016,0.0,28.46,1.0,0.92,34.43,1461909600.0,5.36,6.95
Row,4/29/2016,1.0,27.63,1.0,0.95,33.45,1461913200.0,5.08,6.45
Row,4/29/2016,2.0,27.33,1.0,0.94,33.54,1461916800.0,4.56,7.04
Row,4/29/2016,3.0,27.77,1.0,0.95,32.68,1461920400.0,5.15,5.12
Row,4/29/2016,4.0,27.24,0.31,0.95,32.38,1461924000.0,4.58,5.32
Row,4/29/2016,5.0,27.01,0.31,0.94,32.4,1461927600.0,6.2,5.61
Row,4/29/2016,6.0,27.53,1.0,0.94,32.26,1461931200.0,4.04,4.84
Row,4/29/2016,7.0,26.72,1.0,0.96,31.75,1461934800.0,1.93,5.06
Row,4/29/2016,8.0,27.64,1.0,0.96,31.92,1461938400.0,1.66,4.32
Row,4/29/2016,9.0,28.71,1.0,0.96,32.22,1461942000.0,2.46,3.66
Row,4/29/2016,10.0,28.6,1.0,0.95,32.38,1461945600.0,1.67,3.92
Row,4/29/2016,11.0,28.58,1.0,0.96,32.37,1461949200.0,1.53,3.93
Row,4/29/2016,12.0,28.02,1.0,0.95,32.39,1461952800.0,1.17,4.49
Row,4/29/2016,13.0,27.07,1.0,0.96,32.05,1461956400.0,1.0,5.07
Row,4/29/2016,14.0,26.38,1.0,0.95,31.67,1461960000.0,1.24,5.34
Row,4/29/2016,15.0,26.57,1.0,0.95,32.2,1461963600.0,1.17,5.86
Row,4/29/2016,16.0,26.78,1.0,0.95,32.49,1461967200.0,2.54,6.03
Row,4/29/2016,17.0,27.03,1.0,0.94,32.93,1461970800.0,3.42,6.41
Row,4/29/2016,18.0,27.63,1.0,0.94,32.68,1461974400.0,4.79,5.28
Row,4/29/2016,19.0,27.76,0.31,0.94,32.59,1461978000.0,5.36,5.0
Row,4/29/2016,20.0,27.89,0.31,0.95,31.87,1461981600.0,4.08,4.04
Row,4/29/2016,21.0,26.73,1.0,0.95,31.87,1461985200.0,4.14,5.22
Row,4/29/2016,22.0,28.27,1.0,0.95,31.72,1461988800.0,3.23,3.55
Row,4/29/2016,23.0,26.31,0.31,0.95,30.94,1461992400.0,2.27,4.5
Row,4/3/2016,0.0,38.81,0.0,0.47,42.3,1459663200.0,10.0,5.51
Row,4/3/2016,1.0,38.62,0.0,0.48,40.82,1459666800.0,10.0,3.63
Row,4/3/2016,2.0,39.63,0.0,0.5,39.63,1459670400.0,10.0,2.02
Row,4/3/2016,3.0,36.56,0.0,0.52,38.76,1459674000.0,10.0,3.34
Row,4/3/2016,4.0,34.1,0.0,0.52,38.28,1459677600.0,10.0,5.46
Row,4/3/2016,5.0,34.07,0.0,0.53,37.93,1459681200.0,10.0,4.95
Row,4/3/2016,6.0,35.54,0.0,0.51,38.26,1459684800.0,10.0,3.76
Row,4/3/2016,7.0,35.5,0.13,0.52,38.98,1459688400.0,10.0,4.72
Row,4/3/2016,8.0,43.14,0.13,0.46,45.37,1459692000.0,10.0,4.5
Row,4/3/2016,9.0,53.3,0.13,0.3,53.3,1459695600.0,10.0,6.52
Row,4/3/2016,10.0,57.46,0.18,0.24,57.46,1459699200.0,10.0,3.09
Row,4/3/2016,11.0,60.59,0.13,0.22,60.59,1459702800.0,10.0,2.91
Row,4/3/2016,12.0,61.98,0.13,0.21,61.98,1459706400.0,10.0,2.8
Row,4/3/2016,13.0,63.45,0.18,0.2,63.45,1459710000.0,10.0,4.44
Row,4/3/2016,14.0,64.8,0.19,0.19,64.8,1459713600.0,10.0,3.6
Row,4/3/2016,15.0,65.73,0.24,0.18,65.73,1459717200.0,10.0,3.84
Row,4/3/2016,16.0,66.7,0.22,0.17,66.7,1459720800.0,10.0,5.1
Row,4/3/2016,17.0,65.56,0.23,0.18,65.56,1459724400.0,10.0,8.64
Row,4/3/2016,18.0,64.14,0.23,0.19,64.14,1459728000.0,10.0,7.87
Row,4/3/2016,19.0,60.21,0.26,0.23,60.21,1459731600.0,10.0,8.73
Row,4/3/2016,20.0,54.39,0.18,0.29,54.39,1459735200.0,10.0,6.1
Row,4/3/2016,21.0,51.48,0.17,0.34,51.48,1459738800.0,10.0,3.29
Row,4/3/2016,22.0,49.15,0.18,0.4,49.15,1459742400.0,10.0,2.03
Row,4/3/2016,23.0,46.64,0.07,0.42,48.65,1459746000.0,10.0,5.0
Row,4/30/2016,0.0,25.75,0.73,0.95,30.88,1461996000.0,2.74,5.0
Row,4/30/2016,1.0,24.79,0.31,0.96,30.91,1461999600.0,4.12,6.18
Row,4/30/2016,2.0,24.45,0.0,0.96,30.78,1462003200.0,4.06,6.42
Row,4/30/2016,3.0,23.96,0.64,0.95,30.57,1462006800.0,3.61,6.74
Row,4/30/2016,4.0,23.17,0.31,0.95,30.67,1462010400.0,5.07,8.09
Row,4/30/2016,5.0,21.55,0.21,0.94,30.73,1462014000.0,5.22,11.22
Row,4/30/2016,6.0,21.18,0.58,0.94,30.43,1462017600.0,5.62,11.21
Row,4/30/2016,7.0,21.68,0.15,0.94,30.72,1462021200.0,4.28,10.91
Row,4/30/2016,8.0,21.39,0.0,0.89,30.92,1462024800.0,5.61,12.06
Row,4/30/2016,9.0,21.43,0.81,0.91,31.52,1462028400.0,4.94,13.82
Row,4/30/2016,10.0,20.9,0.31,0.89,32.02,1462032000.0,3.79,17.07
Row,4/30/2016,11.0,21.86,0.31,0.9,32.54,1462035600.0,3.03,16.21
Row,4/30/2016,12.0,22.54,1.0,0.88,32.98,1462039200.0,3.48,15.86
Row,4/30/2016,13.0,22.87,1.0,0.88,33.33,1462042800.0,3.57,16.23
Row,4/30/2016,14.0,23.09,1.0,0.88,33.77,1462046400.0,3.59,17.32
Row,4/30/2016,15.0,22.69,1.0,0.88,33.44,1462050000.0,3.63,17.21
Row,4/30/2016,16.0,22.97,0.31,0.88,33.92,1462053600.0,4.4,18.36
Row,4/30/2016,17.0,22.09,0.31,0.9,32.97,1462057200.0,5.07,17.23
Row,4/30/2016,18.0,22.12,0.81,0.91,32.7,1462060800.0,4.04,16.05
Row,4/30/2016,19.0,23.96,0.31,0.89,32.73,1462064400.0,5.04,11.4
Row,4/30/2016,20.0,23.89,0.31,0.89,32.42,1462068000.0,4.75,10.73
Row,4/30/2016,21.0,23.25,0.72,0.89,32.15,1462071600.0,5.93,11.38
Row,4/30/2016,22.0,22.78,0.0,0.91,32.09,1462075200.0,6.88,12.26
Row,4/30/2016,23.0,22.72,0.31,0.91,31.8,1462078800.0,5.96,11.56
Row,4/4/2016,0.0,44.4,0.06,0.48,46.63,1459749600.0,10.0,4.79
Row,4/4/2016,1.0,42.37,0.08,0.52,44.82,1459753200.0,10.0,4.67
Row,4/4/2016,2.0,41.92,0.08,0.56,43.62,1459756800.0,10.0,3.53
Row,4/4/2016,3.0,41.53,0.18,0.56,43.79,1459760400.0,10.0,4.2
Row,4/4/2016,4.0,41.29,0.07,0.57,42.92,1459764000.0,10.0,3.36
Row,4/4/2016,5.0,39.99,0.05,0.6,42.02,1459767600.0,10.0,3.63
Row,4/4/2016,6.0,39.99,0.27,0.59,42.01,1459771200.0,10.0,3.63
Row,4/4/2016,7.0,38.38,0.13,0.63,41.22,1459774800.0,10.0,4.39
Row,4/4/2016,8.0,45.53,0.13,0.51,47.36,1459778400.0,10.0,4.39
Row,4/4/2016,9.0,54.28,0.18,0.39,54.28,1459782000.0,10.0,7.51
Row,4/4/2016,10.0,57.96,0.18,0.32,57.96,1459785600.0,10.0,6.16
Row,4/4/2016,11.0,61.02,0.21,0.27,61.02,1459789200.0,10.0,3.41
Row,4/4/2016,12.0,63.23,0.19,0.23,63.23,1459792800.0,10.0,2.22
Row,4/4/2016,13.0,65.43,0.21,0.21,65.43,1459796400.0,10.0,1.18
Row,4/4/2016,14.0,66.61,0.23,0.2,66.61,1459800000.0,10.0,2.34
Row,4/4/2016,15.0,67.26,0.19,0.2,67.26,1459803600.0,10.0,1.31
Row,4/4/2016,16.0,67.34,0.3,0.19,67.34,1459807200.0,10.0,0.8
Row,4/4/2016,17.0,67.44,0.24,0.19,67.44,1459810800.0,10.0,3.72
Row,4/4/2016,18.0,64.51,0.23,0.22,64.51,1459814400.0,10.0,3.78
Row,4/4/2016,19.0,61.71,0.09,0.25,61.71,1459818000.0,10.0,4.13
Row,4/4/2016,20.0,56.38,0.0,0.33,56.38,1459821600.0,10.0,1.95
Row,4/4/2016,21.0,54.13,0.17,0.37,54.13,1459825200.0,10.0,2.61
Row,4/4/2016,22.0,51.74,0.0,0.4,51.74,1459828800.0,10.0,4.63
Row,4/4/2016,23.0,50.67,0.02,0.41,50.67,1459832400.0,10.0,6.26
Row,4/5/2016,0.0,47.12,0.19,0.45,49.42,1459836000.0,10.0,5.74
Row,4/5/2016,1.0,46.08,0.02,0.43,49.03,1459839600.0,10.0,6.87
Row,4/5/2016,2.0,44.98,0.06,0.45,47.49,1459843200.0,10.0,5.46
Row,4/5/2016,3.0,43.87,0.15,0.45,46.38,1459846800.0,10.0,5.15
Row,4/5/2016,4.0,43.22,0.18,0.44,46.81,1459850400.0,10.0,7.25
Row,4/5/2016,5.0,44.66,0.13,0.42,47.13,1459854000.0,10.0,5.31
Row,4/5/2016,6.0,43.65,0.15,0.44,46.3,1459857600.0,10.0,5.34
Row,4/5/2016,7.0,43.14,0.21,0.45,46.03,1459861200.0,10.0,5.65
Row,4/5/2016,8.0,51.33,0.21,0.39,51.33,1459864800.0,10.0,4.12
Row,4/5/2016,9.0,56.93,0.23,0.3,56.93,1459868400.0,9.56,9.77
Row,4/5/2016,10.0,58.34,0.23,0.29,58.34,1459872000.0,9.58,12.32
Row,4/5/2016,11.0,59.47,0.2,0.27,59.47,1459875600.0,9.87,9.68
Row,4/5/2016,12.0,58.93,0.2,0.3,58.93,1459879200.0,9.55,18.95
Row,4/5/2016,13.0,57.11,0.04,0.3,57.11,1459882800.0,9.56,19.59
Row,4/5/2016,14.0,56.18,0.19,0.31,56.18,1459886400.0,10.0,21.19
Row,4/5/2016,15.0,51.87,0.18,0.32,51.87,1459890000.0,10.0,25.39
Row,4/5/2016,16.0,41.71,0.0,0.3,49.51,1459893600.0,10.0,27.61
Row,4/5/2016,17.0,38.48,0.09,0.31,46.71,1459897200.0,9.83,24.25
Row,4/5/2016,18.0,39.28,0.19,0.28,46.62,1459900800.0,10.0,19.46
Row,4/5/2016,19.0,38.28,0.0,0.26,45.29,1459904400.0,10.0,16.24
Row,4/5/2016,20.0,35.8,0.15,0.3,42.37,1459908000.0,10.0,12.08
Row,4/5/2016,21.0,36.98,0.18,0.3,41.78,1459911600.0,10.0,7.57
Row,4/5/2016,22.0,35.62,0.18,0.3,41.45,1459915200.0,10.0,9.58
Row,4/5/2016,23.0,35.93,0.13,0.3,42.09,1459918800.0,10.0,10.76
Row,4/6/2016,0.0,33.71,0.13,0.35,39.56,1459922400.0,10.0,8.66
Row,4/6/2016,1.0,33.64,0.13,0.34,40.48,1459926000.0,10.0,11.49
Row,4/6/2016,2.0,33.54,0.13,0.33,40.88,1459929600.0,10.0,13.19
Row,4/6/2016,3.0,34.91,0.13,0.33,40.19,1459933200.0,10.0,7.84
Row,4/6/2016,4.0,33.33,0.09,0.32,39.74,1459936800.0,10.0,9.97
Row,4/6/2016,5.0,33.92,0.09,0.32,39.06,1459940400.0,10.0,7.15
Row,4/6/2016,6.0,31.75,0.13,0.36,38.25,1459944000.0,10.0,9.4
Row,4/6/2016,7.0,33.56,0.18,0.37,38.95,1459947600.0,10.0,7.53
Row,4/6/2016,8.0,40.72,0.18,0.29,44.91,1459951200.0,10.0,7.66
Row,4/6/2016,9.0,45.76,0.17,0.27,48.72,1459954800.0,10.0,6.76
Row,4/6/2016,10.0,53.92,0.17,0.21,53.92,1459958400.0,10.0,7.15
Row,4/6/2016,11.0,57.71,0.19,0.19,57.71,1459962000.0,10.0,10.63
Row,4/6/2016,12.0,61.56,0.18,0.16,61.56,1459965600.0,10.0,14.37
Row,4/6/2016,13.0,63.76,0.17,0.15,63.76,1459969200.0,10.0,14.99
Row,4/6/2016,14.0,66.23,0.17,0.14,66.23,1459972800.0,10.0,14.94
Row,4/6/2016,15.0,67.23,0.19,0.14,67.23,1459976400.0,10.0,17.51
Row,4/6/2016,16.0,67.87,0.19,0.13,67.87,1459980000.0,10.0,15.25
Row,4/6/2016,17.0,68.15,0.13,0.13,68.15,1459983600.0,10.0,16.62
Row,4/6/2016,18.0,64.92,0.19,0.14,64.92,1459987200.0,10.0,15.08
Row,4/6/2016,19.0,61.56,0.0,0.17,61.56,1459990800.0,10.0,12.0
Row,4/6/2016,20.0,58.97,0.0,0.19,58.97,1459994400.0,10.0,13.4
Row,4/6/2016,21.0,57.76,0.15,0.21,57.76,1459998000.0,10.0,12.72
Row,4/6/2016,22.0,57.29,0.13,0.22,57.29,1460001600.0,10.0,12.12
Row,4/6/2016,23.0,55.48,0.06,0.24,55.48,1460005200.0,10.0,11.61
Row,4/7/2016,0.0,53.1,0.09,0.27,53.1,1460008800.0,10.0,8.39
Row,4/7/2016,1.0,52.55,0.13,0.27,52.55,1460012400.0,10.0,7.22
Row,4/7/2016,2.0,46.81,0.13,0.32,49.0,1460016000.0,10.0,5.4
Row,4/7/2016,3.0,45.38,0.13,0.36,47.61,1460019600.0,10.0,5.05
Row,4/7/2016,4.0,43.15,0.13,0.48,43.15,1460023200.0,10.0,2.59
Row,4/7/2016,5.0,38.92,0.13,0.54,40.53,1460026800.0,10.0,3.04
Row,4/7/2016,6.0,38.75,0.13,0.6,38.75,1460030400.0,9.85,2.11
Row,4/7/2016,7.0,39.21,0.15,0.62,39.21,1460034000.0,10.0,2.55
Row,4/7/2016,8.0,45.27,0.17,0.54,45.27,1460037600.0,10.0,1.96
Row,4/7/2016,9.0,46.38,0.0,0.43,50.0,1460041200.0,10.0,9.02
Row,4/7/2016,10.0,51.53,0.17,0.43,51.53,1460044800.0,10.0,8.77
Row,4/7/2016,11.0,53.86,0.19,0.39,53.86,1460048400.0,10.0,6.71
Row,4/7/2016,12.0,54.51,0.19,0.37,54.51,1460052000.0,10.0,2.73
Row,4/7/2016,13.0,58.01,0.2,0.32,58.01,1460055600.0,10.0,4.65
Row,4/7/2016,14.0,59.54,0.2,0.3,59.54,1460059200.0,10.0,2.77
Row,4/7/2016,15.0,60.97,0.19,0.28,60.97,1460062800.0,10.0,4.26
Row,4/7/2016,16.0,61.79,0.21,0.27,61.79,1460066400.0,10.0,4.13
Row,4/7/2016,17.0,61.47,0.21,0.27,61.47,1460070000.0,10.0,4.49
Row,4/7/2016,18.0,60.69,0.21,0.28,60.69,1460073600.0,10.0,6.43
Row,4/7/2016,19.0,56.54,0.2,0.34,56.54,1460077200.0,10.0,8.52
Row,4/7/2016,20.0,51.52,0.2,0.43,51.52,1460080800.0,10.0,8.88
Row,4/7/2016,21.0,44.44,0.27,0.5,47.92,1460084400.0,10.0,7.52
Row,4/7/2016,22.0,44.2,0.16,0.54,46.25,1460088000.0,10.0,4.44
Row,4/7/2016,23.0,44.91,0.11,0.56,44.91,1460091600.0,10.0,1.83
Row,4/8/2016,0.0,38.83,0.05,0.63,42.33,1460095200.0,10.0,5.53
Row,4/8/2016,1.0,36.58,0.13,0.68,40.08,1460098800.0,10.0,4.98
Row,4/8/2016,2.0,34.82,0.09,0.7,38.79,1460102400.0,10.0,5.3
Row,4/8/2016,3.0,34.4,0.09,0.73,37.87,1460106000.0,10.0,4.5
Row,4/8/2016,4.0,32.46,0.09,0.74,36.92,1460109600.0,10.0,5.5
Row,4/8/2016,5.0,33.35,0.13,0.74,36.36,1460113200.0,10.0,3.77
Row,4/8/2016,6.0,32.43,0.13,0.75,36.14,1460116800.0,10.0,4.44
Row,4/8/2016,7.0,33.05,0.12,0.74,37.11,1460120400.0,10.0,5.04
Row,4/8/2016,8.0,37.85,0.0,0.68,41.76,1460124000.0,10.0,6.0
Row,4/8/2016,9.0,44.52,0.15,0.57,46.61,1460127600.0,10.0,4.57
Row,4/8/2016,10.0,52.15,0.0,0.45,52.15,1460131200.0,10.0,2.61
Row,4/8/2016,11.0,55.33,0.02,0.36,55.33,1460134800.0,10.0,3.73
Row,4/8/2016,12.0,57.69,0.16,0.29,57.69,1460138400.0,10.0,7.19
Row,4/8/2016,13.0,58.98,0.02,0.28,58.98,1460142000.0,10.0,5.99
Row,4/8/2016,14.0,60.19,0.02,0.26,60.19,1460145600.0,10.0,5.36
Row,4/8/2016,15.0,61.08,0.16,0.25,61.08,1460149200.0,10.0,3.17
Row,4/8/2016,16.0,60.27,0.0,0.25,60.27,1460152800.0,10.0,5.36
Row,4/8/2016,17.0,60.21,0.02,0.24,60.21,1460156400.0,10.0,5.41
Row,4/8/2016,18.0,59.03,0.16,0.27,59.03,1460160000.0,10.0,6.24
Row,4/8/2016,19.0,55.35,0.0,0.32,55.35,1460163600.0,10.0,7.1
Row,4/8/2016,20.0,51.29,0.0,0.38,51.29,1460167200.0,10.0,7.04
Row,4/8/2016,21.0,44.66,0.14,0.44,48.04,1460170800.0,10.0,7.37
Row,4/8/2016,22.0,42.62,0.0,0.46,46.41,1460174400.0,10.0,7.51
Row,4/8/2016,23.0,40.32,0.05,0.49,44.64,1460178000.0,10.0,7.83
Row,4/9/2016,0.0,40.47,0.12,0.51,43.78,1460181600.0,10.0,5.65
Row,4/9/2016,1.0,39.59,0.12,0.54,42.12,1460185200.0,10.0,4.21
Row,4/9/2016,2.0,39.05,0.13,0.53,43.26,1460188800.0,9.97,7.04
Row,4/9/2016,3.0,38.98,0.14,0.53,42.8,1460192400.0,10.0,6.2
Row,4/9/2016,4.0,37.98,0.12,0.55,42.51,1460196000.0,10.0,7.34
Row,4/9/2016,5.0,39.51,0.12,0.56,41.87,1460199600.0,10.0,3.97
Row,4/9/2016,6.0,40.49,0.14,0.6,40.49,1460203200.0,10.0,2.82
Row,4/9/2016,7.0,39.7,0.14,0.63,39.7,1460206800.0,10.0,2.9
Row,4/9/2016,8.0,44.02,0.18,0.53,45.44,1460210400.0,10.0,3.51
Row,4/9/2016,9.0,49.54,0.19,0.46,49.54,1460214000.0,10.0,2.36
Row,4/9/2016,10.0,55.63,0.19,0.37,55.63,1460217600.0,10.0,1.4
Row,4/9/2016,11.0,60.67,0.19,0.31,60.67,1460221200.0,10.0,1.14
Row,4/9/2016,12.0,65.37,0.2,0.27,65.37,1460224800.0,10.0,3.98
Row,4/9/2016,13.0,68.61,0.16,0.23,68.61,1460228400.0,10.0,5.18
Row,4/9/2016,14.0,68.9,0.06,0.21,68.9,1460232000.0,9.86,2.89
Row,4/9/2016,15.0,67.32,0.32,0.23,67.32,1460235600.0,10.0,4.1
Row,4/9/2016,16.0,65.38,0.15,0.26,65.38,1460239200.0,10.0,5.12
Row,4/9/2016,17.0,64.82,0.16,0.29,64.82,1460242800.0,10.0,9.9
Row,4/9/2016,18.0,59.45,0.23,0.41,59.45,1460246400.0,10.0,9.38
Row,4/9/2016,19.0,57.18,0.06,0.46,57.18,1460250000.0,10.0,13.91
Row,4/9/2016,20.0,54.66,0.16,0.48,54.66,1460253600.0,10.0,5.67
Row,4/9/2016,21.0,52.92,0.35,0.51,52.92,1460257200.0,10.0,5.24
Row,4/9/2016,22.0,52.94,0.12,0.46,52.94,1460260800.0,10.0,11.1
Row,4/9/2016,23.0,51.56,0.02,0.47,51.56,1460264400.0,10.0,6.65
