,Date,Hour,apparentTemperature,cloudCover,humidity,temperature,time,visibility,windSpeed
Row,10/4/2016,9.0,50.2,0.19,0.26,50.2,1475593200.0,9.34,9.17
Row,10/4/2016,10.0,52.44,0.19,0.23,52.44,1475596800.0,9.67,11.88
Row,10/4/2016,11.0,54.71,0.19,0.21,54.71,1475600400.0,9.85,15.14
Row,10/4/2016,12.0,56.89,0.2,0.2,56.89,1475604000.0,10.0,11.5
Row,10/4/2016,13.0,57.56,0.19,0.2,57.56,1475607600.0,9.8,9.69
Row,10/4/2016,14.0,58.38,0.24,0.2,58.38,1475611200.0,10.0,12.18
Row,10/4/2016,15.0,58.02,0.21,0.2,58.02,1475614800.0,9.8,13.6
Row,10/4/2016,16.0,57.69,0.18,0.22,57.69,1475618400.0,10.0,15.15
Row,10/4/2016,17.0,57.12,0.19,0.21,57.12,1475622000.0,9.82,14.12
Row,10/4/2016,18.0,53.96,0.21,0.24,53.96,1475625600.0,9.82,12.42
Row,10/4/2016,19.0,46.07,0.2,0.28,49.83,1475629200.0,9.82,9.31
Row,10/4/2016,20.0,46.02,0.18,0.31,46.85,1475632800.0,9.8,3.09
Row,10/4/2016,21.0,44.01,0.13,0.31,46.06,1475636400.0,9.8,4.4
Row,10/4/2016,22.0,43.53,0.1,0.35,43.53,1475640000.0,10.0,2.44
Row,10/4/2016,23.0,38.29,0.05,0.37,41.71,1475643600.0,10.0,5.26
Row,10/5/2016,0.0,38.18,0.05,0.36,41.32,1475647200.0,10.0,4.8
Row,10/5/2016,1.0,34.67,0.11,0.41,39.32,1475650800.0,10.0,6.43
Row,10/5/2016,2.0,36.61,0.11,0.39,40.53,1475654400.0,10.0,5.68
Row,10/5/2016,3.0,34.08,0.1,0.43,38.26,1475658000.0,10.0,5.45
Row,10/5/2016,4.0,33.88,0.1,0.42,38.04,1475661600.0,10.0,5.37
Row,10/5/2016,5.0,34.72,0.09,0.42,39.24,1475665200.0,9.85,6.19
Row,10/5/2016,6.0,33.95,0.1,0.42,38.29,1475668800.0,10.0,5.68
Row,10/5/2016,7.0,31.78,0.19,0.48,36.97,1475672400.0,9.61,6.55
Row,10/5/2016,8.0,41.04,0.19,0.42,44.14,1475676000.0,9.63,5.44
Row,10/5/2016,9.0,47.25,0.19,0.34,49.33,1475679600.0,10.0,5.31
Row,10/5/2016,10.0,51.45,0.18,0.31,51.45,1475683200.0,10.0,5.87
Row,10/5/2016,11.0,54.76,0.19,0.26,54.76,1475686800.0,10.0,6.12
Row,10/5/2016,12.0,59.08,0.23,0.21,59.08,1475690400.0,9.71,3.16
Row,10/5/2016,13.0,59.74,0.15,0.2,59.74,1475694000.0,10.0,9.89
Row,10/5/2016,14.0,59.62,0.16,0.21,59.62,1475697600.0,10.0,1.87
Row,10/5/2016,15.0,60.75,0.24,0.2,60.75,1475701200.0,10.0,3.39
Row,10/5/2016,16.0,60.56,0.08,0.19,60.56,1475704800.0,10.0,3.77
Row,10/5/2016,17.0,59.47,0.17,0.21,59.47,1475708400.0,10.0,6.19
Row,10/5/2016,18.0,58.12,0.34,0.23,58.12,1475712000.0,9.97,6.12
Row,10/5/2016,19.0,56.95,0.07,0.23,56.95,1475715600.0,10.0,5.39
Row,10/5/2016,20.0,54.02,0.07,0.27,54.02,1475719200.0,10.0,2.58
Row,10/5/2016,21.0,54.28,0.41,0.28,54.28,1475722800.0,10.0,6.31
Row,10/5/2016,22.0,52.39,0.14,0.32,52.39,1475726400.0,10.0,6.96
Row,10/5/2016,23.0,51.02,0.14,0.34,51.02,1475730000.0,10.0,6.44
Row,10/6/2016,0.0,50.05,0.39,0.36,50.05,1475733600.0,10.0,7.17
Row,10/6/2016,1.0,44.88,0.22,0.38,47.49,1475737200.0,10.0,5.64
Row,10/6/2016,2.0,41.77,0.12,0.43,45.04,1475740800.0,10.0,5.98
Row,10/6/2016,3.0,41.29,0.22,0.46,44.84,1475744400.0,9.56,6.41
Row,10/6/2016,4.0,38.69,0.26,0.56,43.64,1475748000.0,9.06,8.72
Row,10/6/2016,5.0,36.27,0.31,0.68,42.28,1475751600.0,9.53,10.52
Row,10/6/2016,6.0,34.23,0.61,0.84,39.99,1475755200.0,8.54,8.71
Row,10/6/2016,7.0,34.41,0.61,0.91,39.36,1475758800.0,8.19,6.93
Row,10/6/2016,8.0,36.61,0.17,0.92,39.5,1475762400.0,7.26,4.14
Row,10/6/2016,9.0,40.35,0.45,0.9,40.35,1475766000.0,9.24,1.78
Row,10/6/2016,10.0,40.55,0.31,0.84,40.55,1475769600.0,8.33,2.79
Row,10/6/2016,11.0,39.87,0.31,0.81,42.34,1475773200.0,9.02,4.17
Row,10/6/2016,12.0,37.56,0.44,0.83,42.51,1475776800.0,10.0,8.17
Row,10/6/2016,13.0,39.92,0.16,0.75,43.88,1475780400.0,9.55,6.81
Row,10/6/2016,14.0,43.39,0.21,0.66,45.65,1475784000.0,9.64,4.59
Row,10/6/2016,15.0,45.78,0.31,0.6,47.16,1475787600.0,9.66,3.76
Row,10/6/2016,16.0,50.2,0.3,0.53,50.2,1475791200.0,9.64,5.15
Row,10/6/2016,17.0,45.77,0.27,0.53,48.76,1475794800.0,9.71,6.85
Row,10/6/2016,18.0,41.73,0.22,0.64,46.06,1475798400.0,9.61,8.54
Row,10/6/2016,19.0,37.33,0.22,0.77,41.62,1475802000.0,9.71,6.59
Row,10/6/2016,20.0,39.48,0.26,0.83,39.48,1475805600.0,9.2,1.09
Row,10/6/2016,21.0,38.37,0.28,0.87,38.37,1475809200.0,9.88,1.84
Row,10/6/2016,22.0,33.89,0.23,0.88,36.11,1475812800.0,9.81,3.06
Row,10/6/2016,23.0,31.47,0.15,0.87,35.28,1475816400.0,10.0,4.39
Row,10/7/2016,0.0,34.42,0.15,0.92,34.42,1475820000.0,9.6,2.52
Row,10/7/2016,1.0,29.72,0.05,0.92,34.77,1475823600.0,9.16,5.75
Row,10/7/2016,2.0,30.51,0.05,0.9,33.59,1475827200.0,9.09,3.47
Row,10/7/2016,3.0,30.46,0.0,0.88,33.63,1475830800.0,8.68,3.55
Row,10/7/2016,4.0,32.97,0.0,0.89,32.97,1475834400.0,9.18,2.37
Row,10/7/2016,5.0,27.73,0.0,0.88,32.59,1475838000.0,8.48,5.05
Row,10/7/2016,6.0,32.59,0.04,0.85,32.59,1475841600.0,7.7,2.91
Row,10/7/2016,7.0,29.03,0.11,0.83,32.77,1475845200.0,7.51,3.95
Row,10/7/2016,8.0,29.46,0.24,0.82,34.76,1475848800.0,7.5,6.07
Row,10/7/2016,9.0,35.74,0.24,0.73,40.32,1475852400.0,8.28,6.65
Row,10/7/2016,10.0,44.62,0.23,0.58,46.34,1475856000.0,9.64,4.04
Row,10/7/2016,11.0,51.22,0.19,0.43,51.22,1475859600.0,9.87,2.59
Row,10/7/2016,12.0,54.75,0.19,0.31,54.75,1475863200.0,10.0,4.43
Row,10/7/2016,13.0,58.49,0.03,0.24,58.49,1475866800.0,10.0,4.84
Row,10/7/2016,14.0,60.98,0.03,0.2,60.98,1475870400.0,10.0,4.89
Row,10/7/2016,15.0,62.12,0.0,0.2,62.12,1475874000.0,10.0,3.02
Row,10/7/2016,16.0,62.94,0.04,0.19,62.94,1475877600.0,10.0,2.82
Row,10/7/2016,17.0,62.53,0.0,0.2,62.53,1475881200.0,9.73,3.08
Row,10/7/2016,18.0,59.33,0.0,0.24,59.33,1475884800.0,10.0,4.71
Row,10/7/2016,19.0,52.83,0.04,0.35,52.83,1475888400.0,10.0,4.84
Row,10/7/2016,20.0,47.65,0.0,0.44,48.28,1475892000.0,10.0,3.09
Row,10/7/2016,21.0,47.08,0.0,0.44,47.08,1475895600.0,10.0,2.96
Row,10/7/2016,22.0,43.73,0.0,0.46,45.42,1475899200.0,10.0,3.82
Row,10/7/2016,23.0,40.78,0.0,0.49,43.51,1475902800.0,10.0,4.75
Row,10/8/2016,0.0,40.9,0.0,0.52,43.6,1475906400.0,10.0,4.73
Row,10/8/2016,1.0,40.11,0.0,0.51,42.59,1475910000.0,10.0,4.24
Row,10/8/2016,2.0,39.07,0.0,0.55,41.77,1475913600.0,10.0,4.33
Row,10/8/2016,3.0,37.74,0.08,0.59,40.55,1475917200.0,10.0,4.24
Row,10/8/2016,4.0,37.3,0.13,0.61,39.39,1475920800.0,10.0,3.33
Row,10/8/2016,5.0,40.26,0.13,0.55,40.26,1475924400.0,10.0,2.42
Row,10/8/2016,6.0,38.11,0.13,0.58,38.11,1475928000.0,10.0,2.14
Row,10/8/2016,7.0,39.18,0.18,0.54,39.18,1475931600.0,10.0,2.69
Row,10/8/2016,8.0,43.22,0.19,0.5,43.22,1475935200.0,10.0,2.4
Row,10/8/2016,9.0,51.41,0.19,0.36,51.41,1475938800.0,10.0,5.4
Row,10/8/2016,10.0,56.93,0.17,0.28,56.93,1475942400.0,10.0,4.36
Row,10/8/2016,11.0,61.4,0.17,0.24,61.4,1475946000.0,9.93,1.78
Row,10/8/2016,12.0,64.5,0.21,0.2,64.5,1475949600.0,10.0,3.66
Row,10/8/2016,13.0,67.34,0.13,0.18,67.34,1475953200.0,10.0,5.89
Row,10/8/2016,14.0,69.48,0.08,0.16,69.48,1475956800.0,10.0,5.37
Row,10/8/2016,15.0,70.15,0.19,0.16,70.15,1475960400.0,10.0,7.34
Row,10/8/2016,16.0,69.53,0.08,0.16,69.53,1475964000.0,10.0,7.94
Row,10/8/2016,17.0,68.13,0.08,0.17,68.13,1475967600.0,10.0,9.15
Row,10/8/2016,18.0,63.89,0.19,0.21,63.89,1475971200.0,10.0,9.25
Row,10/8/2016,19.0,57.45,0.0,0.28,57.45,1475974800.0,10.0,7.84
Row,10/8/2016,20.0,54.79,0.0,0.32,54.79,1475978400.0,10.0,6.34
Row,10/8/2016,21.0,53.12,0.15,0.35,53.12,1475982000.0,10.0,7.97
Row,10/8/2016,22.0,51.85,0.0,0.37,51.85,1475985600.0,10.0,6.91
Row,10/8/2016,23.0,50.36,0.0,0.4,50.36,1475989200.0,10.0,7.18
Row,10/9/2016,0.0,44.82,0.15,0.46,48.54,1475992800.0,10.0,8.39
Row,10/9/2016,1.0,43.8,0.0,0.48,47.1,1475996400.0,10.0,6.79
Row,10/9/2016,2.0,42.41,0.1,0.51,45.24,1476000000.0,10.0,5.34
Row,10/9/2016,3.0,41.19,0.14,0.53,44.07,1476003600.0,10.0,5.09
Row,10/9/2016,4.0,42.03,0.13,0.54,43.29,1476007200.0,10.0,3.06
Row,10/9/2016,5.0,42.7,0.13,0.55,42.7,1476010800.0,10.0,2.22
Row,10/9/2016,6.0,40.25,0.13,0.56,41.83,1476014400.0,10.0,3.17
Row,10/9/2016,7.0,39.91,0.17,0.58,41.78,1476018000.0,10.0,3.44
Row,10/9/2016,8.0,44.32,0.12,0.53,45.87,1476021600.0,9.82,3.73
Row,10/9/2016,9.0,52.8,0.12,0.41,52.8,1476025200.0,10.0,2.53
Row,10/9/2016,10.0,57.63,0.12,0.31,57.63,1476028800.0,10.0,2.89
Row,10/9/2016,11.0,61.27,0.12,0.27,61.27,1476032400.0,10.0,3.44
Row,10/9/2016,12.0,64.95,0.19,0.24,64.95,1476036000.0,10.0,2.41
Row,10/9/2016,13.0,68.17,0.0,0.21,68.17,1476039600.0,10.0,1.58
Row,10/9/2016,14.0,69.81,0.0,0.2,69.81,1476043200.0,10.0,2.4
Row,10/9/2016,15.0,70.55,0.15,0.2,70.55,1476046800.0,9.87,4.05
Row,10/9/2016,16.0,69.48,0.04,0.22,69.48,1476050400.0,10.0,3.67
Row,10/9/2016,17.0,68.51,0.03,0.23,68.51,1476054000.0,10.0,4.06
Row,10/9/2016,18.0,63.48,0.18,0.31,63.48,1476057600.0,9.71,4.61
Row,10/9/2016,19.0,59.61,0.03,0.35,59.61,1476061200.0,10.0,3.52
Row,10/9/2016,20.0,58.56,0.0,0.36,58.56,1476064800.0,10.0,2.54
Row,10/9/2016,21.0,56.62,0.19,0.39,56.62,1476068400.0,10.0,3.63
Row,10/9/2016,22.0,52.38,0.14,0.44,52.38,1476072000.0,10.0,3.73
Row,10/9/2016,23.0,51.18,0.13,0.48,51.18,1476075600.0,10.0,4.68
