,Date,Hour,apparentTemperature,cloudCover,humidity,temperature,time,visibility,windSpeed
Row,5/22/2016,2.0,55.29,0.09,0.43,55.29,1463904000.0,9.57,5.83
Row,5/22/2016,3.0,53.77,0.05,0.47,53.77,1463907600.0,10.0,6.1
Row,5/22/2016,4.0,52.32,0.05,0.47,52.32,1463911200.0,10.0,3.64
Row,5/22/2016,5.0,50.19,0.13,0.64,50.19,1463914800.0,9.0,1.95
Row,5/22/2016,6.0,48.85,0.12,0.69,48.85,1463918400.0,10.0,2.9
Row,5/22/2016,7.0,51.87,0.18,0.67,51.87,1463922000.0,10.0,4.54
Row,5/22/2016,8.0,55.13,0.18,0.58,55.13,1463925600.0,10.0,6.39
Row,5/22/2016,9.0,57.83,0.18,0.51,57.83,1463929200.0,10.0,7.38
Row,5/22/2016,10.0,60.22,0.19,0.51,60.22,1463932800.0,10.0,8.0
Row,5/22/2016,11.0,62.69,0.19,0.47,62.69,1463936400.0,10.0,7.46
Row,5/22/2016,12.0,64.07,0.2,0.46,64.07,1463940000.0,10.0,7.62
Row,5/22/2016,13.0,66.57,0.21,0.42,66.57,1463943600.0,10.0,8.0
Row,5/22/2016,14.0,69.17,0.19,0.39,69.17,1463947200.0,10.0,4.87
Row,5/22/2016,15.0,70.83,0.21,0.36,70.83,1463950800.0,10.0,5.12
Row,5/22/2016,16.0,70.6,0.21,0.37,70.6,1463954400.0,10.0,5.96
Row,5/22/2016,17.0,69.06,0.26,0.4,69.06,1463958000.0,10.0,12.29
Row,5/22/2016,18.0,66.51,0.25,0.46,66.51,1463961600.0,10.0,9.19
Row,5/22/2016,19.0,63.67,0.15,0.48,63.67,1463965200.0,10.0,7.6
Row,5/22/2016,20.0,61.26,0.21,0.51,61.26,1463968800.0,10.0,7.44
Row,5/22/2016,21.0,58.68,0.26,0.53,58.68,1463972400.0,10.0,5.7
Row,5/22/2016,22.0,54.78,0.21,0.55,54.78,1463976000.0,10.0,3.98
Row,5/22/2016,23.0,52.53,0.12,0.6,52.53,1463979600.0,10.0,2.49
Row,5/23/2016,0.0,50.54,0.16,0.66,50.54,1463983200.0,10.0,7.79
Row,5/23/2016,1.0,45.39,0.06,0.68,48.72,1463986800.0,10.0,7.55
Row,5/23/2016,2.0,43.31,0.0,0.73,46.9,1463990400.0,9.79,7.3
Row,5/23/2016,3.0,42.18,0.11,0.74,45.89,1463994000.0,10.0,7.12
Row,5/23/2016,4.0,41.36,0.0,0.76,44.7,1463997600.0,10.0,5.99
Row,5/23/2016,5.0,39.85,0.12,0.79,42.65,1464001200.0,10.0,4.65
Row,5/23/2016,6.0,38.19,0.13,0.77,42.29,1464004800.0,10.0,6.49
Row,5/23/2016,7.0,43.44,0.18,0.67,46.76,1464008400.0,10.0,6.69
Row,5/23/2016,8.0,50.73,0.19,0.52,50.73,1464012000.0,10.0,10.0
Row,5/23/2016,9.0,53.63,0.2,0.45,53.63,1464015600.0,10.0,9.4
Row,5/23/2016,10.0,56.53,0.0,0.42,56.53,1464019200.0,10.0,12.03
Row,5/23/2016,11.0,59.09,0.12,0.39,59.09,1464022800.0,10.0,13.8
Row,5/23/2016,12.0,61.26,0.33,0.36,61.26,1464026400.0,10.0,13.5
Row,5/23/2016,13.0,62.94,0.14,0.35,62.94,1464030000.0,10.0,14.24
Row,5/23/2016,14.0,57.37,0.15,0.49,57.37,1464033600.0,9.15,1.9
Row,5/23/2016,15.0,57.73,0.29,0.53,57.73,1464037200.0,10.0,4.03
Row,5/23/2016,16.0,60.11,0.06,0.48,60.11,1464040800.0,10.0,7.43
Row,5/23/2016,17.0,60.38,0.26,0.46,60.38,1464044400.0,10.0,6.74
Row,5/23/2016,18.0,59.33,0.29,0.49,59.33,1464048000.0,10.0,6.93
Row,5/23/2016,19.0,58.11,0.13,0.5,58.11,1464051600.0,10.0,5.96
Row,5/23/2016,20.0,55.52,0.06,0.57,55.52,1464055200.0,10.0,4.75
Row,5/23/2016,21.0,51.54,0.16,0.66,51.54,1464058800.0,10.0,3.95
Row,5/23/2016,22.0,50.71,0.15,0.69,50.71,1464062400.0,10.0,0.72
Row,5/23/2016,23.0,48.22,0.06,0.75,48.22,1464066000.0,9.54,0.54
Row,5/24/2016,0.0,44.97,0.07,0.8,46.29,1464069600.0,10.0,3.54
Row,5/24/2016,1.0,46.22,0.13,0.79,46.22,1464073200.0,9.55,2.06
Row,5/24/2016,2.0,45.29,0.15,0.81,45.29,1464076800.0,10.0,2.67
Row,5/24/2016,3.0,43.41,0.14,0.85,43.41,1464080400.0,10.0,2.84
Row,5/24/2016,4.0,40.62,0.13,0.85,43.03,1464084000.0,10.0,4.23
Row,5/24/2016,5.0,42.05,0.14,0.86,42.05,1464087600.0,10.0,2.62
Row,5/24/2016,6.0,39.83,0.12,0.84,41.94,1464091200.0,10.0,3.7
Row,5/24/2016,7.0,46.57,0.18,0.82,46.57,1464094800.0,9.97,2.6
Row,5/24/2016,8.0,52.19,0.21,0.72,52.19,1464098400.0,10.0,6.61
Row,5/24/2016,9.0,55.54,0.24,0.63,55.54,1464102000.0,10.0,10.12
Row,5/24/2016,10.0,59.58,0.29,0.56,59.58,1464105600.0,10.0,10.05
Row,5/24/2016,11.0,62.72,0.26,0.51,62.72,1464109200.0,10.0,9.4
Row,5/24/2016,12.0,64.71,0.39,0.47,64.71,1464112800.0,10.0,9.33
Row,5/24/2016,13.0,67.08,0.29,0.44,67.08,1464116400.0,10.0,9.49
Row,5/24/2016,14.0,64.6,0.28,0.49,64.6,1464120000.0,9.97,10.57
Row,5/24/2016,15.0,64.86,0.22,0.49,64.86,1464123600.0,10.0,6.63
Row,5/24/2016,16.0,64.24,0.1,0.5,64.24,1464127200.0,9.87,6.1
Row,5/24/2016,17.0,65.85,0.08,0.47,65.85,1464130800.0,10.0,8.37
Row,5/24/2016,18.0,64.48,0.23,0.51,64.48,1464134400.0,10.0,5.82
Row,5/24/2016,19.0,61.28,0.2,0.59,61.28,1464138000.0,9.97,4.94
Row,5/24/2016,20.0,58.2,0.21,0.64,58.2,1464141600.0,10.0,4.0
Row,5/24/2016,21.0,55.86,0.2,0.7,55.86,1464145200.0,10.0,5.29
Row,5/24/2016,22.0,54.32,0.17,0.71,54.32,1464148800.0,10.0,4.07
Row,5/24/2016,23.0,51.32,0.12,0.78,51.32,1464152400.0,10.0,3.75
Row,5/25/2016,0.0,49.89,0.12,0.76,49.89,1464156000.0,10.0,1.96
Row,5/25/2016,1.0,48.42,0.13,0.78,48.42,1464159600.0,10.0,0.56
Row,5/25/2016,2.0,47.06,0.12,0.77,48.08,1464163200.0,10.0,3.48
Row,5/25/2016,3.0,45.87,0.12,0.76,46.88,1464166800.0,10.0,3.29
Row,5/25/2016,4.0,44.61,0.12,0.76,45.53,1464170400.0,10.0,3.01
Row,5/25/2016,5.0,42.71,0.12,0.79,44.24,1464174000.0,10.0,3.45
Row,5/25/2016,6.0,43.46,0.12,0.76,44.62,1464177600.0,9.68,3.13
Row,5/25/2016,7.0,48.69,0.17,0.74,48.69,1464181200.0,9.68,2.37
Row,5/25/2016,8.0,53.64,0.17,0.58,53.64,1464184800.0,9.68,1.29
Row,5/25/2016,9.0,56.42,0.17,0.51,56.42,1464188400.0,9.81,4.95
Row,5/25/2016,10.0,59.2,0.21,0.47,59.2,1464192000.0,9.81,4.04
Row,5/25/2016,11.0,61.65,0.22,0.43,61.65,1464195600.0,9.82,5.26
Row,5/25/2016,12.0,63.74,0.2,0.4,63.74,1464199200.0,10.0,6.52
Row,5/25/2016,13.0,64.6,0.21,0.39,64.6,1464202800.0,9.82,6.23
Row,5/25/2016,14.0,66.48,0.24,0.35,66.48,1464206400.0,9.82,4.2
Row,5/25/2016,15.0,68.44,0.08,0.32,68.44,1464210000.0,9.65,6.46
Row,5/25/2016,16.0,68.61,0.0,0.31,68.61,1464213600.0,10.0,7.57
Row,5/25/2016,17.0,66.99,0.02,0.34,66.99,1464217200.0,10.0,6.43
Row,5/25/2016,18.0,66.64,0.15,0.35,66.64,1464220800.0,10.0,4.61
Row,5/25/2016,19.0,63.53,0.09,0.4,63.53,1464224400.0,10.0,5.55
Row,5/25/2016,20.0,59.19,0.13,0.48,59.19,1464228000.0,10.0,1.67
Row,5/25/2016,21.0,55.86,0.19,0.53,55.86,1464231600.0,10.0,5.79
Row,5/25/2016,22.0,53.26,0.03,0.58,53.26,1464235200.0,10.0,6.34
Row,5/25/2016,23.0,50.59,0.02,0.66,50.59,1464238800.0,10.0,5.29
Row,5/26/2016,0.0,46.28,0.11,0.72,48.78,1464242400.0,10.0,5.86
Row,5/26/2016,1.0,45.16,0.09,0.75,47.23,1464246000.0,10.0,4.72
Row,5/26/2016,2.0,44.46,0.15,0.74,46.58,1464249600.0,10.0,4.63
Row,5/26/2016,3.0,45.1,0.13,0.76,45.1,1464253200.0,10.0,1.97
Row,5/26/2016,4.0,45.56,0.18,0.75,45.56,1464256800.0,10.0,2.04
Row,5/26/2016,5.0,44.08,0.26,0.79,45.8,1464260400.0,10.0,3.93
Row,5/26/2016,6.0,47.01,0.46,0.76,47.01,1464264000.0,10.0,1.88
Row,5/26/2016,7.0,49.09,0.11,0.71,49.54,1464267600.0,9.56,3.07
Row,5/26/2016,8.0,52.52,0.23,0.64,52.52,1464271200.0,9.56,3.06
Row,5/26/2016,9.0,56.29,0.29,0.53,56.29,1464274800.0,10.0,3.34
Row,5/26/2016,10.0,59.19,0.27,0.45,59.19,1464278400.0,10.0,6.19
Row,5/26/2016,11.0,60.3,0.27,0.46,60.3,1464282000.0,9.87,5.65
Row,5/26/2016,12.0,61.39,0.35,0.46,61.39,1464285600.0,10.0,7.29
Row,5/26/2016,13.0,58.09,0.1,0.55,58.09,1464289200.0,9.46,5.75
Row,5/26/2016,14.0,53.49,0.22,0.6,53.49,1464292800.0,8.84,7.34
Row,5/26/2016,15.0,44.85,0.56,0.7,48.99,1464296400.0,7.43,9.8
Row,5/26/2016,16.0,44.95,0.07,0.77,47.68,1464300000.0,8.08,5.92
Row,5/26/2016,17.0,42.84,0.0,0.82,47.22,1464303600.0,9.4,9.35
Row,5/26/2016,18.0,41.67,0.52,0.87,45.87,1464307200.0,8.17,8.15
Row,5/26/2016,19.0,45.75,0.19,0.86,45.75,1464310800.0,9.56,1.13
Row,5/26/2016,20.0,45.76,0.15,0.88,45.76,1464314400.0,9.56,2.24
Row,5/26/2016,21.0,43.72,0.35,0.89,45.05,1464318000.0,9.57,3.36
Row,5/26/2016,22.0,43.17,0.16,0.9,44.59,1464321600.0,9.53,3.38
Row,5/26/2016,23.0,42.67,0.15,0.9,44.42,1464325200.0,9.53,3.71
Row,5/27/2016,0.0,42.75,0.42,0.92,44.03,1464328800.0,9.53,3.17
Row,5/27/2016,1.0,44.66,0.26,0.91,44.66,1464332400.0,8.36,1.54
Row,5/27/2016,2.0,44.2,0.31,0.91,44.2,1464336000.0,6.67,2.04
Row,5/27/2016,3.0,40.72,0.81,0.91,43.83,1464339600.0,5.8,5.38
Row,5/27/2016,4.0,40.51,0.15,0.91,43.93,1464343200.0,5.61,5.88
Row,5/27/2016,5.0,40.25,0.22,0.86,44.59,1464346800.0,9.23,7.84
Row,5/27/2016,6.0,39.87,0.29,0.79,45.43,1464350400.0,9.33,11.38
Row,5/27/2016,7.0,40.55,0.04,0.76,46.55,1464354000.0,9.52,13.8
Row,5/27/2016,8.0,43.68,0.14,0.72,48.53,1464357600.0,10.0,11.63
Row,5/27/2016,9.0,44.07,0.44,0.69,49.63,1464361200.0,9.57,15.4
Row,5/27/2016,10.0,40.85,0.23,0.74,47.57,1464364800.0,9.31,17.87
Row,5/27/2016,11.0,50.48,0.23,0.71,50.48,1464368400.0,9.02,20.95
Row,5/27/2016,12.0,50.14,0.57,0.72,50.14,1464372000.0,10.0,15.93
Row,5/27/2016,13.0,51.92,0.31,0.68,51.92,1464375600.0,9.42,14.64
Row,5/27/2016,14.0,52.57,0.31,0.68,52.57,1464379200.0,10.0,11.58
Row,5/27/2016,15.0,52.63,0.27,0.66,52.63,1464382800.0,10.0,10.29
Row,5/27/2016,16.0,52.63,0.12,0.63,52.63,1464386400.0,9.56,9.18
Row,5/27/2016,17.0,53.4,0.28,0.6,53.4,1464390000.0,10.0,8.39
Row,5/27/2016,18.0,51.77,0.39,0.62,51.77,1464393600.0,9.53,6.82
Row,5/27/2016,19.0,51.58,0.14,0.64,51.58,1464397200.0,10.0,5.67
Row,5/27/2016,20.0,45.58,0.23,0.72,48.26,1464400800.0,10.0,6.02
Row,5/27/2016,21.0,43.97,0.31,0.8,46.72,1464404400.0,9.56,5.63
Row,5/27/2016,22.0,42.96,0.22,0.8,46.45,1464408000.0,9.53,6.91
Row,5/27/2016,23.0,41.91,0.25,0.81,44.9,1464411600.0,9.53,5.48
Row,5/28/2016,0.0,40.6,0.18,0.81,43.84,1464415200.0,9.53,5.57
Row,5/28/2016,1.0,41.94,0.13,0.77,43.83,1464418800.0,9.56,3.78
Row,5/28/2016,2.0,41.91,0.13,0.82,41.91,1464422400.0,10.0,2.44
Row,5/28/2016,3.0,39.53,0.13,0.84,41.14,1464426000.0,9.8,3.11
Row,5/28/2016,4.0,40.78,0.13,0.82,40.78,1464429600.0,9.8,2.88
Row,5/28/2016,5.0,40.33,0.15,0.81,40.33,1464433200.0,9.67,2.16
Row,5/28/2016,6.0,38.57,0.21,0.79,41.3,1464436800.0,9.8,4.29
Row,5/28/2016,7.0,42.94,0.25,0.77,44.98,1464440400.0,9.69,4.17
Row,5/28/2016,8.0,51.34,0.26,0.64,51.34,1464444000.0,9.69,1.87
Row,5/28/2016,9.0,56.03,0.21,0.5,56.03,1464447600.0,9.69,3.56
Row,5/28/2016,10.0,59.67,0.19,0.41,59.67,1464451200.0,9.82,4.37
Row,5/28/2016,11.0,61.87,0.22,0.37,61.87,1464454800.0,9.69,4.0
Row,5/28/2016,12.0,64.38,0.27,0.34,64.38,1464458400.0,10.0,4.1
Row,5/28/2016,13.0,65.06,0.29,0.33,65.06,1464462000.0,9.97,1.63
Row,5/28/2016,14.0,64.79,0.26,0.34,64.79,1464465600.0,9.87,4.34
Row,5/28/2016,15.0,64.44,0.22,0.36,64.44,1464469200.0,9.77,2.1
Row,5/28/2016,16.0,65.65,0.16,0.35,65.65,1464472800.0,9.87,4.26
Row,5/28/2016,17.0,62.18,0.14,0.41,62.18,1464476400.0,10.0,3.17
Row,5/28/2016,18.0,61.81,0.27,0.45,61.81,1464480000.0,9.82,6.72
Row,5/28/2016,19.0,58.45,0.17,0.54,58.45,1464483600.0,10.0,8.17
Row,5/28/2016,20.0,56.35,0.15,0.58,56.35,1464487200.0,10.0,6.08
Row,5/28/2016,21.0,53.52,0.23,0.65,53.52,1464490800.0,10.0,5.34
Row,5/28/2016,22.0,52.27,0.12,0.66,52.27,1464494400.0,10.0,4.98
Row,5/28/2016,23.0,47.18,0.08,0.72,49.15,1464498000.0,10.0,5.05
Row,5/29/2016,0.0,46.87,0.12,0.71,48.04,1464501600.0,10.0,3.67
Row,5/29/2016,1.0,45.13,0.05,0.71,47.02,1464505200.0,10.0,4.39
Row,5/29/2016,2.0,45.01,0.05,0.71,46.6,1464508800.0,10.0,3.91
Row,5/29/2016,3.0,44.38,0.05,0.72,45.6,1464512400.0,10.0,3.32
Row,5/29/2016,4.0,42.79,0.05,0.75,44.46,1464516000.0,10.0,3.64
Row,5/29/2016,5.0,41.48,0.09,0.74,44.1,1464519600.0,10.0,4.73
Row,5/29/2016,6.0,42.26,0.12,0.75,44.34,1464523200.0,9.81,4.09
Row,5/29/2016,7.0,50.02,0.18,0.65,50.02,1464526800.0,9.82,4.7
Row,5/29/2016,8.0,56.08,0.18,0.55,56.08,1464530400.0,10.0,8.23
Row,5/29/2016,9.0,61.14,0.19,0.45,61.14,1464534000.0,10.0,5.55
Row,5/29/2016,10.0,64.7,0.2,0.39,64.7,1464537600.0,10.0,3.14
Row,5/29/2016,11.0,67.71,0.2,0.35,67.71,1464541200.0,10.0,2.84
Row,5/29/2016,12.0,69.94,0.2,0.32,69.94,1464544800.0,10.0,3.77
Row,5/29/2016,13.0,71.02,0.22,0.31,71.02,1464548400.0,9.83,2.5
Row,5/29/2016,14.0,70.8,0.03,0.29,70.8,1464552000.0,10.0,1.08
Row,5/29/2016,15.0,71.09,0.26,0.29,71.09,1464555600.0,10.0,2.89
Row,5/29/2016,16.0,68.19,0.19,0.35,68.19,1464559200.0,10.0,4.5
Row,5/29/2016,17.0,62.49,0.27,0.49,62.49,1464562800.0,9.72,2.14
Row,5/29/2016,18.0,62.01,0.24,0.48,62.01,1464566400.0,10.0,4.77
Row,5/29/2016,19.0,59.66,0.08,0.53,59.66,1464570000.0,10.0,4.35
Row,5/29/2016,20.0,56.84,0.09,0.59,56.84,1464573600.0,10.0,2.83
Row,5/29/2016,21.0,54.73,0.24,0.65,54.73,1464577200.0,10.0,1.45
Row,5/29/2016,22.0,52.91,0.12,0.66,52.91,1464580800.0,10.0,3.53
Row,5/29/2016,23.0,50.37,0.12,0.72,50.37,1464584400.0,10.0,2.72
Row,5/3/2016,0.0,38.81,0.27,0.64,40.4,1462255200.0,9.63,3.0
Row,5/3/2016,1.0,37.21,0.07,0.64,39.66,1462258800.0,9.67,3.71
Row,5/3/2016,2.0,35.81,0.13,0.66,38.29,1462262400.0,9.76,3.54
Row,5/3/2016,3.0,36.61,0.2,0.6,39.52,1462266000.0,9.53,4.17
Row,5/3/2016,4.0,34.21,0.23,0.64,38.16,1462269600.0,9.57,5.13
Row,5/3/2016,5.0,32.65,0.09,0.65,37.36,1462273200.0,9.54,5.96
Row,5/3/2016,6.0,33.4,0.09,0.64,37.72,1462276800.0,9.62,5.51
Row,5/3/2016,7.0,35.79,0.16,0.64,40.25,1462280400.0,9.71,6.42
Row,5/3/2016,8.0,43.81,0.15,0.48,47.56,1462284000.0,9.82,7.97
Row,5/3/2016,9.0,51.52,0.15,0.41,51.52,1462287600.0,10.0,13.41
Row,5/3/2016,10.0,54.19,0.21,0.38,54.19,1462291200.0,10.0,13.47
Row,5/3/2016,11.0,56.06,0.2,0.36,56.06,1462294800.0,10.0,14.96
Row,5/3/2016,12.0,57.26,0.24,0.35,57.26,1462298400.0,10.0,12.81
Row,5/3/2016,13.0,59.3,0.17,0.32,59.3,1462302000.0,10.0,11.75
Row,5/3/2016,14.0,60.25,0.09,0.31,60.25,1462305600.0,9.8,11.55
Row,5/3/2016,15.0,61.61,0.12,0.29,61.61,1462309200.0,10.0,9.82
Row,5/3/2016,16.0,62.3,0.14,0.28,62.3,1462312800.0,9.82,10.81
Row,5/3/2016,17.0,62.58,0.14,0.26,62.58,1462316400.0,9.82,10.14
Row,5/3/2016,18.0,61.86,0.14,0.27,61.86,1462320000.0,10.0,9.84
Row,5/3/2016,19.0,59.72,0.12,0.31,59.72,1462323600.0,9.68,7.46
Row,5/3/2016,20.0,54.08,0.14,0.41,54.08,1462327200.0,9.82,3.69
Row,5/3/2016,21.0,50.74,0.05,0.47,50.74,1462330800.0,9.81,3.27
Row,5/3/2016,22.0,47.54,0.0,0.49,49.04,1462334400.0,9.81,4.31
Row,5/3/2016,23.0,44.08,0.0,0.56,46.42,1462338000.0,9.68,4.9
Row,5/30/2016,0.0,48.19,0.12,0.7,49.79,1464588000.0,10.0,4.64
Row,5/30/2016,1.0,46.88,0.12,0.72,48.53,1464591600.0,10.0,4.41
Row,5/30/2016,2.0,45.77,0.12,0.73,47.73,1464595200.0,10.0,4.66
Row,5/30/2016,3.0,44.29,0.12,0.74,46.27,1464598800.0,10.0,4.35
Row,5/30/2016,4.0,45.28,0.12,0.71,46.8,1464602400.0,10.0,3.86
Row,5/30/2016,5.0,42.26,0.12,0.77,44.78,1464606000.0,10.0,4.75
Row,5/30/2016,6.0,43.55,0.12,0.73,45.78,1464609600.0,10.0,4.59
Row,5/30/2016,7.0,51.88,0.12,0.68,51.88,1464613200.0,10.0,4.22
Row,5/30/2016,8.0,58.04,0.18,0.54,58.04,1464616800.0,9.58,5.8
Row,5/30/2016,9.0,62.6,0.18,0.45,62.6,1464620400.0,10.0,6.65
Row,5/30/2016,10.0,66.35,0.18,0.38,66.35,1464624000.0,10.0,2.58
Row,5/30/2016,11.0,70.58,0.2,0.32,70.58,1464627600.0,10.0,1.91
Row,5/30/2016,12.0,72.34,0.17,0.31,72.34,1464631200.0,10.0,2.22
Row,5/30/2016,13.0,70.61,0.25,0.32,70.61,1464634800.0,10.0,2.08
Row,5/30/2016,14.0,69.97,0.21,0.3,69.97,1464638400.0,10.0,2.77
Row,5/30/2016,15.0,68.59,0.38,0.29,68.59,1464642000.0,10.0,7.32
Row,5/30/2016,16.0,66.73,0.06,0.33,66.73,1464645600.0,10.0,11.66
Row,5/30/2016,17.0,64.63,0.03,0.4,64.63,1464649200.0,10.0,5.77
Row,5/30/2016,18.0,60.5,0.23,0.48,60.5,1464652800.0,10.0,5.63
Row,5/30/2016,19.0,59.16,0.24,0.46,59.16,1464656400.0,10.0,1.04
Row,5/30/2016,20.0,57.11,0.1,0.52,57.11,1464660000.0,10.0,4.1
Row,5/30/2016,21.0,54.69,0.15,0.58,54.69,1464663600.0,10.0,3.99
Row,5/30/2016,22.0,54.0,0.09,0.58,54.0,1464667200.0,10.0,4.1
Row,5/30/2016,23.0,51.74,0.0,0.6,51.74,1464670800.0,10.0,3.52
Row,5/31/2016,0.0,50.66,0.16,0.64,50.66,1464674400.0,9.75,3.01
Row,5/31/2016,1.0,45.57,0.14,0.72,49.56,1464678000.0,10.0,9.75
Row,5/31/2016,2.0,43.64,0.16,0.8,48.59,1464681600.0,10.0,12.01
Row,5/31/2016,3.0,42.89,0.61,0.82,47.81,1464685200.0,10.0,11.31
Row,5/31/2016,4.0,44.2,0.31,0.77,47.54,1464688800.0,9.54,7.03
Row,5/31/2016,5.0,46.96,0.31,0.74,46.96,1464692400.0,9.6,2.9
Row,5/31/2016,6.0,46.58,0.69,0.74,46.58,1464696000.0,9.59,2.2
Row,5/31/2016,7.0,46.43,0.13,0.76,46.43,1464699600.0,9.67,2.96
Row,5/31/2016,8.0,47.6,0.0,0.72,47.6,1464703200.0,10.0,2.52
Row,5/31/2016,9.0,49.66,0.52,0.69,49.66,1464706800.0,10.0,0.27
Row,5/31/2016,10.0,52.31,0.0,0.66,52.31,1464710400.0,10.0,1.16
Row,5/31/2016,11.0,55.67,0.04,0.63,55.67,1464714000.0,10.0,4.55
Row,5/31/2016,12.0,58.03,0.23,0.59,58.03,1464717600.0,10.0,4.4
Row,5/31/2016,13.0,60.73,0.24,0.56,60.73,1464721200.0,10.0,6.96
Row,5/31/2016,14.0,61.81,0.2,0.56,61.81,1464724800.0,10.0,6.21
Row,5/31/2016,15.0,61.47,0.41,0.56,61.47,1464728400.0,9.65,8.74
Row,5/31/2016,16.0,60.98,0.31,0.58,60.98,1464732000.0,9.48,5.34
Row,5/31/2016,17.0,60.05,0.27,0.57,60.05,1464735600.0,8.84,8.27
Row,5/31/2016,18.0,59.11,0.56,0.64,59.11,1464739200.0,9.93,7.86
Row,5/31/2016,19.0,57.82,0.18,0.66,57.82,1464742800.0,10.0,4.57
Row,5/31/2016,20.0,55.2,0.2,0.72,55.2,1464746400.0,10.0,4.83
Row,5/31/2016,21.0,53.81,0.54,0.74,53.81,1464750000.0,9.55,3.69
Row,5/31/2016,22.0,53.24,0.23,0.79,53.24,1464753600.0,9.55,2.38
Row,5/31/2016,23.0,52.08,0.31,0.84,52.08,1464757200.0,9.86,3.7
Row,5/4/2016,0.0,41.89,0.0,0.57,45.27,1462341600.0,9.81,6.26
Row,5/4/2016,1.0,40.27,0.0,0.6,43.6,1462345200.0,9.81,5.63
Row,5/4/2016,2.0,40.12,0.0,0.63,41.93,1462348800.0,9.68,3.39
Row,5/4/2016,3.0,41.25,0.0,0.65,41.25,1462352400.0,9.81,2.87
Row,5/4/2016,4.0,40.43,0.0,0.65,40.43,1462356000.0,9.68,2.42
Row,5/4/2016,5.0,39.19,0.0,0.69,39.19,1462359600.0,9.68,2.39
Row,5/4/2016,6.0,37.03,0.0,0.66,39.75,1462363200.0,9.68,4.0
Row,5/4/2016,7.0,40.18,0.0,0.63,43.26,1462366800.0,9.71,5.17
Row,5/4/2016,8.0,51.14,0.0,0.49,51.14,1462370400.0,9.82,4.37
Row,5/4/2016,9.0,56.34,0.0,0.39,56.34,1462374000.0,9.82,6.05
Row,5/4/2016,10.0,60.61,0.0,0.34,60.61,1462377600.0,9.75,0.54
Row,5/4/2016,11.0,63.89,0.12,0.3,63.89,1462381200.0,10.0,2.5
Row,5/4/2016,12.0,66.32,0.11,0.25,66.32,1462384800.0,10.0,3.14
Row,5/4/2016,13.0,67.52,0.12,0.24,67.52,1462388400.0,10.0,4.17
Row,5/4/2016,14.0,68.96,0.14,0.24,68.96,1462392000.0,10.0,3.52
Row,5/4/2016,15.0,69.52,0.15,0.23,69.52,1462395600.0,10.0,3.86
Row,5/4/2016,16.0,69.64,0.14,0.23,69.64,1462399200.0,10.0,4.32
Row,5/4/2016,17.0,70.06,0.14,0.24,70.06,1462402800.0,10.0,5.16
Row,5/4/2016,18.0,68.81,0.15,0.25,68.81,1462406400.0,10.0,6.92
Row,5/4/2016,19.0,64.69,0.14,0.31,64.69,1462410000.0,9.97,7.12
Row,5/4/2016,20.0,59.39,0.15,0.4,59.39,1462413600.0,10.0,5.13
Row,5/4/2016,21.0,55.03,0.13,0.49,55.03,1462417200.0,10.0,6.3
Row,5/4/2016,22.0,53.18,0.12,0.51,53.18,1462420800.0,10.0,6.36
Row,5/4/2016,23.0,51.87,0.08,0.52,51.87,1462424400.0,9.97,6.74
Row,5/5/2016,0.0,47.95,0.08,0.55,49.98,1462428000.0,10.0,5.42
Row,5/5/2016,1.0,46.6,0.08,0.58,48.21,1462431600.0,10.0,4.28
Row,5/5/2016,2.0,44.99,0.08,0.6,46.89,1462435200.0,10.0,4.39
Row,5/5/2016,3.0,46.2,0.03,0.57,47.66,1462438800.0,10.0,3.95
Row,5/5/2016,4.0,46.28,0.03,0.58,47.66,1462442400.0,10.0,3.85
Row,5/5/2016,5.0,41.94,0.03,0.64,44.45,1462446000.0,10.0,4.66
Row,5/5/2016,6.0,42.88,0.12,0.62,45.0,1462449600.0,10.0,4.27
Row,5/5/2016,7.0,47.92,0.0,0.56,49.65,1462453200.0,10.0,4.81
Row,5/5/2016,8.0,55.36,0.0,0.51,55.36,1462456800.0,10.0,5.58
Row,5/5/2016,9.0,61.68,0.11,0.38,61.68,1462460400.0,10.0,4.54
Row,5/5/2016,10.0,67.05,0.0,0.31,67.05,1462464000.0,10.0,3.59
Row,5/5/2016,11.0,69.56,0.0,0.27,69.56,1462467600.0,10.0,0.98
Row,5/5/2016,12.0,72.6,0.16,0.21,72.6,1462471200.0,10.0,2.37
Row,5/5/2016,13.0,73.97,0.02,0.2,73.97,1462474800.0,10.0,4.22
Row,5/5/2016,14.0,75.13,0.04,0.19,75.13,1462478400.0,10.0,4.21
Row,5/5/2016,15.0,76.06,0.15,0.19,76.06,1462482000.0,10.0,6.05
Row,5/5/2016,16.0,75.59,0.07,0.2,75.59,1462485600.0,10.0,8.0
Row,5/5/2016,17.0,73.38,0.09,0.24,73.38,1462489200.0,10.0,8.66
Row,5/5/2016,18.0,72.92,0.14,0.25,72.92,1462492800.0,10.0,10.42
Row,5/5/2016,19.0,69.15,0.0,0.29,69.15,1462496400.0,9.97,8.91
Row,5/5/2016,20.0,63.56,0.02,0.37,63.56,1462500000.0,10.0,9.35
Row,5/5/2016,21.0,61.98,0.16,0.39,61.98,1462503600.0,10.0,9.0
Row,5/5/2016,22.0,59.38,0.07,0.43,59.38,1462507200.0,10.0,9.46
Row,5/5/2016,23.0,57.73,0.04,0.46,57.73,1462510800.0,10.0,8.99
