Date,Hour,apparentTemperature,cloudCover,humidity,temperature,visibility,windSpeed
2016-06-04,23,59.96,0.26,0.56,59.96,10.0,3.91
2016-06-05,0,57.39,0.14,0.6,57.39,10.0,3.56
2016-06-05,1,55.8,0.15,0.63,55.8,10.0,4.24
2016-06-05,2,55.81,0.07,0.63,55.81,10.0,2.12
2016-06-05,3,54.41,0.13,0.65,54.41,10.0,2.21
2016-06-05,4,52.13,0.13,0.69,52.13,10.0,2.21
2016-06-05,5,51.25,0.13,0.71,51.25,10.0,2.59
2016-06-05,6,51.03,0.13,0.73,51.03,10.0,2.42
2016-06-05,7,57.68,0.14,0.64,57.68,10.0,2.62
2016-06-05,8,61.65,0.14,0.52,61.65,10.0,3.61
2016-06-05,9,64.86,0.19,0.49,64.86,9.97,3.05
2016-06-05,10,68.11,0.19,0.44,68.11,10.0,1.68
2016-06-05,11,72.08,0.19,0.38,72.08,10.0,2.46
2016-06-05,12,74.92,0.19,0.35,74.92,10.0,1.92
2016-06-05,13,77.04,0.19,0.31,77.04,10.0,4.05
2016-06-05,14,79.24,0.19,0.27,79.24,10.0,5.11
2016-06-05,15,79.82,0.2,0.26,79.82,10.0,6.17
2016-06-05,16,79.05,0.2,0.26,80.16,10.0,6.24
2016-06-05,17,78.84,0.3,0.28,78.84,10.0,5.74
2016-06-05,18,76.07,0.31,0.33,76.07,10.0,6.99
2016-06-05,19,72.34,0.13,0.4,72.34,10.0,5.37
2016-06-05,20,68.72,0.12,0.48,68.72,10.0,3.46
2016-06-05,21,67.13,0.19,0.5,67.13,10.0,1.21
2016-06-05,22,64.65,0.03,0.53,64.65,10.0,2.65
2016-06-05,23,61.66,0.14,0.59,61.66,10.0,4.4
2016-06-06,0,60.41,0.11,0.64,60.41,10.0,3.46
2016-06-06,1,59.38,0.13,0.65,59.38,10.0,4.08
2016-06-06,2,58.66,0.09,0.65,58.66,10.0,2.53
2016-06-06,3,56.65,0.08,0.69,56.65,10.0,2.92
2016-06-06,4,55.88,0.13,0.71,55.88,10.0,3.31
2016-06-06,5,54.35,0.13,0.72,54.35,10.0,2.68
2016-06-06,6,54.69,0.13,0.72,54.69,10.0,2.23
2016-06-06,7,60.56,0.19,0.65,60.56,10.0,2.24
2016-06-06,8,65.98,0.11,0.51,65.98,10.0,2.73
2016-06-06,9,69.96,0.19,0.44,69.96,10.0,3.58
2016-06-06,10,73.03,0.08,0.39,73.03,10.0,1.95
2016-06-06,11,76.4,0.0,0.36,76.4,10.0,3.71
2016-06-06,12,78.5,0.15,0.34,78.5,10.0,5.97
2016-06-06,13,79.61,0.0,0.33,79.61,10.0,5.91
2016-06-06,14,79.84,0.07,0.32,79.84,10.0,6.43
2016-06-06,15,79.59,0.19,0.32,79.59,10.0,8.11
2016-06-06,16,73.27,0.25,0.42,73.27,9.27,8.52
2016-06-06,17,68.67,0.12,0.5,68.67,9.6,3.79
2016-06-06,18,63.58,0.24,0.64,63.58,10.0,6.61
2016-06-06,19,62.35,0.09,0.63,62.35,10.0,7.03
2016-06-06,20,60.76,0.15,0.74,60.76,9.56,2.02
2016-06-06,21,59.14,0.6,0.79,59.14,9.56,6.04
2016-06-06,22,58.61,0.13,0.79,58.61,10.0,4.51
2016-06-06,23,57.83,0.05,0.8,57.83,10.0,7.41
2016-06-07,0,56.91,0.16,0.81,56.91,10.0,9.85
2016-06-07,1,56.62,0.0,0.79,56.62,10.0,8.73
2016-06-07,2,55.82,0.14,0.78,55.82,10.0,9.63
2016-06-07,3,54.25,0.14,0.79,54.25,10.0,6.42
2016-06-07,4,53.2,0.13,0.82,53.2,10.0,5.07
2016-06-07,5,52.49,0.13,0.83,52.49,10.0,2.55
2016-06-07,6,52.63,0.12,0.85,52.63,10.0,2.22
2016-06-07,7,56.87,0.11,0.76,56.87,10.0,0.99
2016-06-07,8,59.32,0.05,0.73,59.32,10.0,1.83
2016-06-07,9,62.41,0.35,0.67,62.41,10.0,3.19
2016-06-07,10,65.1,0.0,0.63,65.1,10.0,3.94
2016-06-07,11,69.1,0.06,0.58,69.1,10.0,1.67
2016-06-07,12,71.91,0.09,0.53,71.91,10.0,2.03
2016-06-07,13,74.99,0.14,0.48,74.99,10.0,1.66
2016-06-07,14,75.97,0.04,0.45,75.97,10.0,2.12
2016-06-07,15,74.84,0.2,0.48,74.84,9.7,1.8
2016-06-07,16,73.1,0.1,0.51,73.1,9.93,3.65
2016-06-07,17,71.17,0.22,0.53,71.17,10.0,3.91
2016-06-07,18,71.13,0.27,0.42,71.13,10.0,6.23
2016-06-07,19,66.42,0.06,0.52,66.42,10.0,2.0
2016-06-07,20,64.14,0.04,0.58,64.14,10.0,5.39
2016-06-07,21,61.71,0.15,0.59,61.71,10.0,5.59
2016-06-07,22,60.62,0.0,0.6,60.62,10.0,6.18
2016-06-07,23,60.16,0.02,0.6,60.16,10.0,3.64
2016-06-08,0,58.02,0.15,0.67,58.02,10.0,0.7
2016-06-08,1,57.69,0.13,0.66,57.69,10.0,3.29
2016-06-08,2,59.02,0.13,0.59,59.02,10.0,5.4
2016-06-08,3,57.11,0.13,0.64,57.11,10.0,5.69
2016-06-08,4,54.96,0.13,0.65,54.96,9.96,3.4
2016-06-08,5,54.54,0.1,0.66,54.54,10.0,3.72
2016-06-08,6,54.83,0.12,0.66,54.83,10.0,4.46
2016-06-08,7,58.19,0.0,0.63,58.19,9.68,2.08
2016-06-08,8,64.85,0.08,0.51,64.85,10.0,4.07
2016-06-08,9,68.44,0.16,0.46,68.44,10.0,4.86
2016-06-08,10,71.67,0.0,0.41,71.67,10.0,5.97
2016-06-08,11,75.58,0.13,0.35,75.58,10.0,5.57
2016-06-08,12,78.29,0.14,0.32,78.29,10.0,5.43
2016-06-08,13,79.01,0.19,0.31,79.01,10.0,4.66
2016-06-08,14,79.94,0.17,0.3,79.94,10.0,4.11
2016-06-08,15,78.23,0.19,0.32,78.23,10.0,4.36
2016-06-08,16,76.15,0.27,0.36,76.15,10.0,7.83
2016-06-08,17,72.93,0.18,0.4,72.93,10.0,6.35
2016-06-08,18,71.39,0.33,0.43,71.39,10.0,9.08
2016-06-08,19,69.66,0.08,0.45,69.66,10.0,4.94
2016-06-08,20,68.26,0.13,0.49,68.26,10.0,5.19
2016-06-08,21,65.95,0.29,0.51,65.95,10.0,4.64
2016-06-08,22,62.58,0.14,0.52,62.58,10.0,5.44
2016-06-08,23,61.03,0.2,0.54,61.03,10.0,6.31
2016-06-09,0,59.45,0.11,0.58,59.45,10.0,3.78
2016-06-09,1,57.43,0.12,0.61,57.43,10.0,4.14
2016-06-09,2,57.12,0.12,0.61,57.12,10.0,4.25
2016-06-09,3,55.48,0.12,0.64,55.48,10.0,4.7
2016-06-09,4,55.86,0.08,0.64,55.86,10.0,5.02
2016-06-09,5,56.34,0.08,0.65,56.34,10.0,3.37
2016-06-09,6,56.44,0.12,0.66,56.44,10.0,3.33
2016-06-09,7,59.99,0.18,0.6,59.99,10.0,4.4
2016-06-09,8,66.27,0.18,0.49,66.27,10.0,4.67
2016-06-09,9,71.55,0.18,0.43,71.55,10.0,4.21
2016-06-09,10,75.07,0.18,0.36,75.07,10.0,1.63
2016-06-09,11,78.85,0.18,0.3,78.85,10.0,0.98
2016-06-09,12,79.67,0.19,0.28,80.96,10.0,3.35
2016-06-09,13,80.67,0.19,0.26,82.64,10.0,5.73
2016-06-09,14,81.5,0.2,0.25,83.85,10.0,4.84
2016-06-09,15,81.77,0.19,0.25,84.23,10.0,3.79
2016-06-09,16,81.84,0.22,0.25,84.33,10.0,3.68
2016-06-09,17,81.24,0.2,0.27,83.42,10.0,4.31
2016-06-09,18,79.77,0.18,0.31,80.85,10.0,4.99
2016-06-09,19,75.05,0.16,0.41,75.05,10.0,3.41
2016-06-09,20,70.42,0.22,0.46,70.42,10.0,6.12
2016-06-09,21,69.33,0.19,0.45,69.33,10.0,5.17
2016-06-09,22,67.33,0.02,0.45,67.33,10.0,6.01
2016-06-09,23,66.67,0.06,0.45,66.67,10.0,8.35
2016-06-10,0,65.64,0.15,0.46,65.64,10.0,5.63
2016-06-10,1,64.11,0.0,0.48,64.11,9.88,3.87
2016-06-10,2,62.23,0.06,0.51,62.23,10.0,3.46
2016-06-10,3,60.76,0.14,0.51,60.76,10.0,3.6
2016-06-10,4,58.61,0.06,0.54,58.61,10.0,3.95
2016-06-10,5,59.01,0.06,0.53,59.01,10.0,4.03
2016-06-10,6,58.19,0.11,0.53,58.19,10.0,4.35
2016-06-10,7,62.07,0.0,0.54,62.07,10.0,4.28
2016-06-10,8,68.92,0.1,0.45,68.92,10.0,4.01
2016-06-10,9,74.47,0.16,0.38,74.47,10.0,2.62
2016-06-10,10,78.7,0.18,0.31,78.7,10.0,1.45
2016-06-10,11,80.32,0.19,0.28,82.01,9.9,4.46
2016-06-10,12,81.71,0.17,0.27,84.01,10.0,5.2
2016-06-10,13,83.35,0.18,0.23,86.42,10.0,5.49
2016-06-10,14,83.32,0.12,0.24,86.24,9.96,7.54
2016-06-10,15,84.31,0.18,0.23,87.52,10.0,8.48
2016-06-10,16,82.78,0.14,0.26,85.41,10.0,8.64
2016-06-10,17,79.92,0.12,0.31,79.92,10.0,9.19
2016-06-10,18,78.96,0.15,0.33,78.96,9.97,6.38
2016-06-10,19,78.78,0.0,0.33,78.78,10.0,7.48
2016-06-10,20,75.07,0.07,0.32,75.07,10.0,8.05
2016-06-10,21,71.55,0.17,0.36,71.55,10.0,10.01
2016-06-10,22,70.93,0.0,0.35,70.93,10.0,10.08
2016-06-10,23,66.19,0.1,0.42,66.19,9.92,6.41
2016-06-11,0,62.3,0.12,0.49,62.3,10.0,4.52
2016-06-11,1,61.92,0.09,0.48,61.92,10.0,4.29
2016-06-11,2,60.39,0.1,0.51,60.39,10.0,2.08
2016-06-11,3,59.53,0.12,0.55,59.53,10.0,1.24
2016-06-11,4,58.68,0.12,0.55,58.68,10.0,4.65
2016-06-11,5,57.45,0.12,0.59,57.45,10.0,3.43
2016-06-11,6,57.13,0.12,0.64,57.13,10.0,3.01
2016-06-11,7,61.2,0.14,0.59,61.2,10.0,3.4
2016-06-11,8,67.72,0.14,0.49,67.72,10.0,4.7
2016-06-11,9,71.62,0.14,0.44,71.62,9.97,3.07
2016-06-11,10,76.58,0.26,0.41,76.58,10.0,6.06
2016-06-11,11,80.41,0.26,0.32,81.6,10.0,9.16
2016-06-11,12,81.67,0.26,0.28,83.84,10.0,9.92
2016-06-11,13,83.38,0.22,0.21,86.61,10.0,12.85
2016-06-11,14,83.55,0.18,0.21,86.81,10.0,13.32
2016-06-11,15,83.31,0.14,0.21,86.52,10.0,12.27
2016-06-11,16,82.58,0.19,0.21,85.59,10.0,11.64
2016-06-11,17,81.4,0.0,0.22,84.01,10.0,9.79
2016-06-11,18,80.04,0.2,0.27,81.65,10.0,5.29
2016-06-11,19,78.0,0.15,0.32,78.0,10.0,2.17
2016-06-11,20,74.34,0.17,0.38,74.34,10.0,2.58
2016-06-11,21,70.43,0.26,0.46,70.43,10.0,3.37
2016-06-11,22,68.96,0.29,0.48,68.96,10.0,8.37
2016-06-11,23,67.28,0.09,0.54,67.28,10.0,3.88
2016-06-12,0,64.1,0.42,0.61,64.1,10.0,6.88
2016-06-12,1,63.57,0.11,0.6,63.57,10.0,5.48
2016-06-12,2,63.14,0.08,0.65,63.14,10.0,2.26
2016-06-12,3,61.15,0.11,0.69,61.15,10.0,3.87
2016-06-12,4,59.57,0.03,0.72,59.57,10.0,4.33
2016-06-12,5,59.24,0.0,0.69,59.24,10.0,2.13
2016-06-12,6,57.83,0.12,0.74,57.83,10.0,1.79
2016-06-12,7,61.3,0.06,0.71,61.3,10.0,2.96
2016-06-12,8,64.72,0.07,0.64,64.72,10.0,2.79
2016-06-12,9,67.64,0.27,0.58,67.64,10.0,4.75
2016-06-12,10,70.72,0.15,0.51,70.72,10.0,3.8
2016-06-12,11,73.75,0.04,0.44,73.75,10.0,4.44
2016-06-12,12,75.6,0.21,0.39,75.6,10.0,6.15
2016-06-12,13,78.13,0.18,0.35,78.13,10.0,5.25
2016-06-12,14,79.29,0.19,0.31,79.29,9.86,3.13
2016-06-12,15,79.7,0.16,0.3,80.86,10.0,3.85
2016-06-12,16,79.55,0.21,0.29,80.71,10.0,2.88
2016-06-12,17,77.02,0.16,0.33,77.02,10.0,2.32
2016-06-12,18,71.19,0.37,0.48,71.19,9.28,3.95
2016-06-12,19,63.5,0.12,0.67,63.5,9.83,8.43
2016-06-12,20,62.65,0.12,0.69,62.65,10.0,9.92
2016-06-12,21,59.01,0.23,0.8,59.01,10.0,3.4
2016-06-12,22,58.14,0.18,0.81,58.14,10.0,5.09
2016-06-12,23,58.46,0.13,0.81,58.46,10.0,4.57
2016-06-13,0,57.57,0.13,0.85,57.57,10.0,3.03
2016-06-13,1,56.8,0.1,0.87,56.8,10.0,0.87
2016-06-13,2,55.4,0.19,0.88,55.4,10.0,3.04
2016-06-13,3,56.03,0.23,0.89,56.03,10.0,3.23
2016-06-13,4,55.42,0.23,0.89,55.42,9.54,1.58
2016-06-13,5,53.49,0.21,0.91,53.49,9.57,2.84
2016-06-13,6,54.41,0.16,0.9,54.41,9.68,0.89
2016-06-13,7,56.54,0.11,0.88,56.54,9.87,4.29
2016-06-13,8,60.02,0.26,0.8,60.02,9.82,4.7
2016-06-13,9,62.73,0.39,0.74,62.73,9.82,5.54
2016-06-13,10,65.03,0.31,0.68,65.03,10.0,4.24
2016-06-13,11,65.1,0.21,0.66,65.1,9.72,3.69
2016-06-13,12,62.21,0.47,0.75,62.21,8.42,5.36
2016-06-13,13,65.07,0.18,0.71,65.07,9.82,4.06
2016-06-13,14,68.12,0.26,0.57,68.12,9.58,9.21
2016-06-13,15,69.1,0.35,0.52,69.1,9.87,4.17
2016-06-13,16,66.44,0.28,0.63,66.44,9.57,8.0
2016-06-13,17,64.68,0.21,0.67,64.68,7.8,4.63
2016-06-13,18,62.71,0.41,0.7,62.71,9.39,3.62
2016-06-13,19,60.36,0.1,0.78,60.36,8.64,4.42
2016-06-13,20,59.28,0.27,0.77,59.28,8.29,4.99
2016-06-13,21,58.32,0.33,0.7,58.32,9.78,6.44
2016-06-13,22,56.69,0.07,0.76,56.69,10.0,1.15
2016-06-13,23,54.93,0.09,0.84,54.93,9.4,2.8
2016-06-14,0,53.26,0.14,0.86,53.26,9.54,4.72
2016-06-14,1,53.8,0.17,0.73,53.8,10.0,6.82
2016-06-14,2,52.54,0.12,0.76,52.54,9.79,4.65
2016-06-14,3,51.54,0.12,0.77,51.54,9.89,6.04
2016-06-14,4,50.91,0.14,0.73,50.91,9.81,7.06
2016-06-14,5,47.38,0.12,0.71,49.61,10.0,5.67
2016-06-14,6,48.36,0.12,0.7,49.68,9.97,4.19
2016-06-14,7,54.12,0.19,0.64,54.12,10.0,5.57
2016-06-14,8,59.85,0.19,0.52,59.85,9.97,7.15
2016-06-14,9,63.55,0.19,0.42,63.55,9.69,6.36
2016-06-14,10,66.91,0.19,0.35,66.91,10.0,8.37
2016-06-14,11,69.84,0.19,0.28,69.84,10.0,8.01
2016-06-14,12,71.88,0.2,0.28,71.88,10.0,9.51
2016-06-14,13,73.62,0.2,0.27,73.62,10.0,11.36
2016-06-14,14,74.96,0.19,0.26,74.96,10.0,8.12
2016-06-14,15,75.3,0.2,0.25,75.3,10.0,5.83
2016-06-14,16,77.15,0.2,0.24,77.15,10.0,4.23
2016-06-14,17,76.96,0.19,0.24,76.96,9.82,2.46
2016-06-14,18,76.03,0.2,0.26,76.03,10.0,0.94
2016-06-14,19,74.55,0.18,0.28,74.55,10.0,1.76
2016-06-14,20,69.49,0.21,0.39,69.49,10.0,2.62
2016-06-14,21,65.09,0.17,0.43,65.09,10.0,4.37
2016-06-14,22,60.63,0.17,0.53,60.63,10.0,5.23
2016-06-14,23,58.99,0.0,0.55,58.99,10.0,4.93
2016-06-15,0,58.51,0.0,0.56,58.51,9.81,5.34
2016-06-15,1,57.21,0.08,0.58,57.21,10.0,4.78
2016-06-15,2,55.37,0.05,0.62,55.37,10.0,5.11
2016-06-15,3,54.36,0.05,0.63,54.36,10.0,5.15
2016-06-15,4,53.27,0.09,0.66,53.27,10.0,3.53
2016-06-15,5,51.98,0.12,0.68,51.98,10.0,3.33
2016-06-15,6,52.79,0.12,0.66,52.79,10.0,4.39
2016-06-15,7,57.81,0.14,0.6,57.81,10.0,4.46
2016-06-15,8,64.61,0.11,0.47,64.61,10.0,4.4
2016-06-15,9,69.26,0.18,0.39,69.26,10.0,5.13
2016-06-15,10,73.3,0.18,0.32,73.3,10.0,4.39
2016-06-15,11,77.5,0.18,0.26,77.5,10.0,4.3
2016-06-15,12,78.85,0.18,0.2,80.41,10.0,6.87
2016-06-15,13,79.95,0.19,0.19,82.22,10.0,6.42
2016-06-15,14,80.94,0.18,0.19,83.59,10.0,9.22
2016-06-15,15,81.62,0.19,0.2,84.47,10.0,9.49
2016-06-15,16,82.36,0.18,0.2,85.43,10.0,10.08
2016-06-15,17,82.13,0.19,0.19,85.16,10.0,11.6
2016-06-15,18,81.57,0.19,0.2,84.41,10.0,9.88
2016-06-15,19,79.52,0.18,0.23,81.24,10.0,6.04
2016-06-15,20,75.39,0.12,0.3,75.39,10.0,2.46
2016-06-15,21,70.57,0.0,0.34,70.57,9.81,3.3
2016-06-15,22,68.89,0.0,0.34,68.89,10.0,3.38
2016-06-15,23,63.13,0.0,0.43,63.13,9.51,3.9
2016-06-16,0,62.62,0.0,0.42,62.62,10.0,5.61
2016-06-16,1,60.88,0.0,0.45,60.88,10.0,5.18
2016-06-16,2,58.86,0.0,0.45,58.86,10.0,5.49
2016-06-16,3,59.8,0.0,0.38,59.8,10.0,5.62
2016-06-16,4,57.42,0.0,0.39,57.42,10.0,4.34
2016-06-16,5,57.95,0.0,0.4,57.95,10.0,8.22
2016-06-16,6,57.26,0.13,0.41,57.26,10.0,4.36
2016-06-16,7,61.89,0.12,0.39,61.89,10.0,4.78
2016-06-16,8,68.15,0.09,0.34,68.15,10.0,4.11
2016-06-16,9,74.65,0.05,0.26,74.65,9.88,4.21
2016-06-16,10,78.84,0.05,0.21,78.84,10.0,2.7
2016-06-16,11,79.66,0.06,0.18,81.84,10.0,3.39
2016-06-16,12,81.45,0.1,0.15,84.44,9.38,6.03
2016-06-16,13,82.73,0.11,0.14,86.12,9.38,4.09
2016-06-16,14,83.27,0.09,0.13,86.81,8.95,5.22
2016-06-16,15,83.78,0.09,0.14,87.43,9.26,5.25
2016-06-16,16,83.99,0.14,0.15,87.67,9.53,6.03
2016-06-16,17,83.19,0.14,0.16,86.66,10.0,6.41
2016-06-16,18,81.96,0.15,0.18,84.99,9.87,7.62
2016-06-16,19,79.66,0.05,0.27,81.12,9.67,5.52
2016-06-16,20,75.42,0.04,0.34,75.42,10.0,4.01
2016-06-16,21,70.71,0.14,0.39,70.71,9.93,2.02
2016-06-16,22,67.57,0.0,0.42,67.57,10.0,0.68
2016-06-16,23,67.56,0.0,0.37,67.56,10.0,5.26
2016-06-17,0,66.1,0.0,0.37,66.1,10.0,6.37
2016-06-17,1,64.93,0.0,0.39,64.93,10.0,6.22
2016-06-17,2,63.57,0.0,0.39,63.57,10.0,7.01
2016-06-17,3,62.37,0.0,0.4,62.37,10.0,4.28
2016-06-17,4,60.11,0.0,0.42,60.11,9.81,2.97
2016-06-17,5,57.8,0.08,0.49,57.8,9.81,1.2
2016-06-17,6,57.86,0.08,0.48,57.86,10.0,2.46
2016-06-17,7,62.25,0.04,0.47,62.25,10.0,2.05
2016-06-17,8,68.32,0.04,0.41,68.32,10.0,1.68
2016-06-17,9,73.93,0.04,0.28,73.93,10.0,5.14
2016-06-17,10,76.21,0.04,0.26,76.21,10.0,7.02
2016-06-17,11,78.02,0.17,0.26,78.02,10.0,5.76
2016-06-17,12,79.38,0.14,0.26,79.38,10.0,5.92
2016-06-17,13,79.55,0.2,0.26,81.03,9.97,8.31
2016-06-17,14,80.18,0.2,0.27,81.92,10.0,6.95
2016-06-17,15,80.53,0.19,0.28,82.25,10.0,6.63
2016-06-17,16,80.88,0.2,0.31,82.41,10.0,8.38
2016-06-17,17,80.01,0.2,0.33,80.94,10.0,7.89
2016-06-17,18,79.51,0.21,0.35,79.51,10.0,6.48
2016-06-17,19,78.53,0.21,0.38,78.53,10.0,3.55
2016-06-17,20,74.48,0.19,0.47,74.48,10.0,3.1
2016-06-17,21,70.68,0.18,0.54,70.68,10.0,1.37
2016-06-17,22,68.09,0.17,0.61,68.09,9.89,1.79
2016-06-17,23,65.58,0.12,0.65,65.58,10.0,4.2
2016-06-18,0,64.8,0.09,0.64,64.8,10.0,8.23
2016-06-18,1,63.28,0.14,0.62,63.28,10.0,7.76
2016-06-18,2,62.35,0.13,0.61,62.35,10.0,7.39
2016-06-18,3,60.76,0.17,0.63,60.76,10.0,3.19
2016-06-18,4,59.29,0.12,0.67,59.29,10.0,1.64
2016-06-18,5,58.92,0.12,0.71,58.92,10.0,1.84
2016-06-18,6,58.51,0.12,0.71,58.51,10.0,4.55
2016-06-18,7,62.52,0.18,0.66,62.52,10.0,3.89
2016-06-18,8,66.34,0.14,0.62,66.34,10.0,7.15
2016-06-18,9,68.43,0.14,0.58,68.43,10.0,8.52
2016-06-18,10,72.4,0.14,0.52,72.4,10.0,6.84
2016-06-18,11,75.65,0.14,0.48,75.65,10.0,5.73
2016-06-18,12,78.83,0.18,0.43,78.83,10.0,4.71
2016-06-18,13,80.97,0.19,0.4,81.44,10.0,4.73
2016-06-18,14,82.79,0.19,0.35,84.29,10.0,5.96
2016-06-18,15,84.13,0.19,0.29,86.55,10.0,7.35
2016-06-18,16,84.62,0.18,0.27,87.31,9.97,9.94
2016-06-18,17,84.1,0.18,0.24,87.11,10.0,9.97
2016-06-18,18,83.1,0.18,0.25,85.9,10.0,10.68
2016-06-18,19,81.44,0.18,0.28,83.51,10.0,11.64
2016-06-18,20,79.01,0.18,0.34,79.01,10.0,9.23
2016-06-18,21,75.1,0.18,0.4,75.1,10.0,10.31
2016-06-18,22,73.3,0.12,0.43,73.3,10.0,10.08
2016-06-18,23,71.3,0.0,0.49,71.3,10.0,13.56
2016-06-19,0,70.01,0.12,0.55,70.01,10.0,13.51
2016-06-19,1,67.84,0.12,0.6,67.84,10.0,9.86
2016-06-19,2,67.23,0.1,0.61,67.23,10.0,8.37
2016-06-19,3,66.29,0.11,0.63,66.29,10.0,8.83
2016-06-19,4,65.0,0.0,0.63,65.0,10.0,4.54
2016-06-19,5,62.12,0.0,0.7,62.12,9.81,3.75
2016-06-19,6,61.32,0.12,0.73,61.32,9.81,4.25
2016-06-19,7,66.18,0.18,0.64,66.18,9.82,5.02
2016-06-19,8,72.31,0.18,0.54,72.31,10.0,6.44
2016-06-19,9,77.65,0.18,0.43,77.65,9.82,5.74
2016-06-19,10,80.83,0.17,0.36,81.71,10.0,1.76
2016-06-19,11,83.18,0.17,0.28,85.6,10.0,2.96
2016-06-19,12,85.89,0.18,0.22,89.28,9.97,2.72
2016-06-19,13,87.31,0.19,0.18,91.25,10.0,4.1
2016-06-19,14,88.71,0.18,0.16,92.94,10.0,3.76
2016-06-19,15,89.05,0.18,0.16,93.29,10.0,6.86
2016-06-19,16,89.03,0.18,0.16,93.18,10.0,7.12
2016-06-19,17,87.14,0.18,0.19,90.96,10.0,9.67
2016-06-19,18,84.96,0.19,0.2,88.53,10.0,9.55
2016-06-19,19,82.17,0.22,0.24,84.82,10.0,7.02
2016-06-19,20,79.74,0.18,0.28,79.74,10.0,5.65
2016-06-19,21,74.16,0.16,0.34,74.16,10.0,4.72
2016-06-19,22,72.9,0.0,0.37,72.9,10.0,3.76
2016-06-19,23,69.83,0.02,0.43,69.83,9.76,2.25
2016-06-20,0,68.29,0.09,0.46,68.29,10.0,1.23
2016-06-20,1,67.26,0.13,0.5,67.26,10.0,2.48
2016-06-20,2,65.27,0.12,0.53,65.27,10.0,4.03
2016-06-20,3,63.95,0.09,0.54,63.95,10.0,1.2
2016-06-20,4,62.14,0.09,0.59,62.14,10.0,2.18
2016-06-20,5,61.44,0.12,0.58,61.44,10.0,2.25
2016-06-20,6,61.6,0.12,0.59,61.6,10.0,2.32
2016-06-20,7,65.31,0.18,0.59,65.31,10.0,1.44
2016-06-20,8,70.59,0.2,0.49,70.59,10.0,10.0
2016-06-20,9,69.41,0.24,0.62,69.41,9.77,11.64
2016-06-20,10,69.35,0.18,0.67,69.35,9.74,11.64
2016-06-20,11,68.7,0.2,0.71,68.7,9.28,10.64
2016-06-20,12,68.75,0.62,0.71,68.75,9.35,9.6
2016-06-20,13,69.86,0.31,0.66,69.86,9.76,6.72
2016-06-20,14,71.27,0.22,0.6,71.27,10.0,3.0
2016-06-20,15,70.89,0.38,0.61,70.89,10.0,3.98
2016-06-20,16,70.73,0.13,0.62,70.73,10.0,4.23
2016-06-20,17,69.56,0.11,0.67,69.56,10.0,2.49
2016-06-20,18,69.35,0.2,0.67,69.35,10.0,3.85
2016-06-20,19,67.73,0.06,0.66,67.73,9.82,2.4
2016-06-20,20,67.5,0.11,0.68,67.5,9.63,1.03
2016-06-20,21,65.67,0.19,0.72,65.67,10.0,1.36
2016-06-20,22,64.54,0.11,0.76,64.54,10.0,5.02
2016-06-20,23,63.94,0.07,0.75,63.94,10.0,6.23
2016-06-21,0,63.63,0.19,0.73,63.63,10.0,3.4
2016-06-21,1,63.57,0.06,0.71,63.57,9.92,5.66
2016-06-21,2,62.54,0.0,0.75,62.54,9.81,4.18
2016-06-21,3,60.18,0.11,0.82,60.18,9.84,0.42
2016-06-21,4,59.33,0.0,0.83,59.33,9.62,2.94
2016-06-21,5,58.92,0.06,0.84,58.92,9.14,3.58
2016-06-21,6,58.32,0.11,0.84,58.32,8.19,2.88
2016-06-21,7,62.08,0.08,0.79,62.08,9.11,3.39
2016-06-21,8,67.59,0.07,0.7,67.59,9.31,5.6
2016-06-21,9,73.26,0.14,0.57,73.26,9.68,5.05
2016-06-21,10,78.53,0.0,0.47,78.53,10.0,5.43
2016-06-21,11,82.23,0.0,0.41,82.79,10.0,4.24
2016-06-21,12,85.39,0.19,0.3,87.62,10.0,2.29
2016-06-21,13,88.07,0.03,0.23,91.31,10.0,1.34
2016-06-21,14,89.63,0.03,0.18,93.58,10.0,4.19
2016-06-21,15,90.32,0.19,0.17,94.38,10.0,4.59
2016-06-21,16,90.43,0.12,0.18,94.39,10.0,6.73
2016-06-21,17,88.95,0.06,0.2,92.59,10.0,6.15
2016-06-21,18,86.2,0.18,0.26,89.09,10.0,7.06
2016-06-21,19,82.77,0.07,0.29,85.08,10.0,6.94
2016-06-21,20,80.09,0.03,0.26,81.87,10.0,8.9
2016-06-21,21,78.79,0.25,0.29,78.79,10.0,6.22
2016-06-21,22,78.09,0.0,0.27,78.09,10.0,8.69
2016-06-21,23,75.45,0.02,0.31,75.45,10.0,6.49
2016-06-22,0,72.61,0.12,0.34,72.61,10.0,5.44
2016-06-22,1,71.38,0.02,0.36,71.38,10.0,6.48
2016-06-22,2,70.14,0.02,0.38,70.14,10.0,6.32
2016-06-22,3,69.56,0.15,0.38,69.56,10.0,7.08
2016-06-22,4,68.28,0.09,0.38,68.28,10.0,6.56
2016-06-22,5,67.83,0.11,0.39,67.83,10.0,7.49
2016-06-22,6,66.81,0.1,0.38,66.81,10.0,6.86
2016-06-22,7,67.19,0.16,0.42,67.19,9.72,9.2
2016-06-22,8,67.18,0.0,0.45,67.18,10.0,8.84
2016-06-22,9,68.73,0.14,0.44,68.73,10.0,5.97
2016-06-22,10,69.8,0.04,0.43,69.8,10.0,4.14
2016-06-22,11,71.8,0.04,0.41,71.8,10.0,1.43
2016-06-22,12,73.65,0.18,0.4,73.65,10.0,4.09
2016-06-22,13,74.95,0.03,0.38,74.95,10.0,3.55
