,Date,Hour,apparentTemperature,cloudCover,humidity,temperature,time,visibility,windSpeed
Row,1/5/2016,6.0,24.05,0.18,0.61,24.05,1451998800.0,9.92,2.44
Row,1/5/2016,7.0,20.64,0.18,0.57,24.96,1452002400.0,9.93,3.48
Row,1/5/2016,8.0,21.67,0.19,0.58,26.02,1452006000.0,9.89,3.61
Row,1/5/2016,9.0,26.23,0.19,0.55,30.63,1452009600.0,10.0,4.24
Row,1/5/2016,10.0,31.54,0.18,0.48,36.06,1452013200.0,9.83,5.37
Row,1/5/2016,11.0,36.41,0.16,0.4,40.03,1452016800.0,9.83,5.13
Row,1/5/2016,12.0,38.36,0.17,0.37,41.43,1452020400.0,9.9,4.74
Row,1/5/2016,13.0,39.78,0.18,0.35,42.3,1452024000.0,10.0,4.23
Row,1/5/2016,14.0,40.06,0.19,0.34,42.83,1452027600.0,10.0,4.65
Row,1/5/2016,15.0,40.19,0.22,0.35,42.45,1452031200.0,10.0,3.96
Row,1/5/2016,16.0,37.69,0.16,0.35,41.16,1452034800.0,10.0,5.2
Row,1/5/2016,17.0,32.64,0.19,0.44,35.9,1452038400.0,9.87,3.95
Row,1/5/2016,18.0,30.2,0.19,0.48,33.4,1452042000.0,9.57,3.55
Row,1/5/2016,19.0,26.56,0.19,0.52,31.38,1452045600.0,9.56,4.78
Row,1/5/2016,20.0,24.17,0.19,0.56,29.21,1452049200.0,9.56,4.64
Row,1/5/2016,21.0,23.97,0.18,0.57,28.9,1452052800.0,9.53,4.47
Row,1/5/2016,22.0,23.82,0.13,0.57,29.06,1452056400.0,10.0,4.79
Row,1/5/2016,23.0,27.59,0.09,0.62,27.59,1452060000.0,10.0,2.57
Row,1/6/2016,0.0,21.47,0.09,0.64,26.59,1452063600.0,10.0,4.3
Row,1/6/2016,1.0,19.82,0.1,0.65,26.0,1452067200.0,10.0,5.2
Row,1/6/2016,2.0,19.9,0.08,0.66,25.1,1452070800.0,10.0,4.17
Row,1/6/2016,3.0,19.81,0.05,0.68,24.38,1452074400.0,10.0,3.59
Row,1/6/2016,4.0,18.58,0.05,0.68,24.41,1452078000.0,10.0,4.61
Row,1/6/2016,5.0,18.78,0.05,0.69,24.13,1452081600.0,10.0,4.17
Row,1/6/2016,6.0,18.42,0.1,0.67,23.99,1452085200.0,10.0,4.33
Row,1/6/2016,7.0,17.98,0.17,0.7,23.32,1452088800.0,9.93,4.05
Row,1/6/2016,8.0,20.92,0.15,0.69,24.95,1452092400.0,9.97,3.27
Row,1/6/2016,9.0,24.44,0.03,0.62,29.66,1452096000.0,9.97,4.87
Row,1/6/2016,10.0,30.81,0.0,0.52,34.53,1452099600.0,10.0,4.18
Row,1/6/2016,11.0,33.74,0.15,0.48,37.66,1452103200.0,10.0,4.98
Row,1/6/2016,12.0,36.7,0.0,0.44,40.1,1452106800.0,10.0,4.86
Row,1/6/2016,13.0,38.6,0.0,0.43,41.68,1452110400.0,9.97,4.79
Row,1/6/2016,14.0,39.57,0.16,0.44,41.78,1452114000.0,10.0,3.8
Row,1/6/2016,15.0,41.41,0.05,0.47,41.41,1452117600.0,10.0,2.83
Row,1/6/2016,16.0,38.07,0.03,0.53,38.07,1452121200.0,10.0,2.28
Row,1/6/2016,17.0,34.01,0.16,0.6,34.01,1452124800.0,10.0,2.02
Row,1/6/2016,18.0,31.46,0.0,0.66,31.46,1452128400.0,10.0,0.87
Row,1/6/2016,19.0,28.82,0.0,0.73,28.82,1452132000.0,10.0,0.96
Row,1/6/2016,20.0,28.17,0.16,0.72,28.17,1452135600.0,10.0,1.69
Row,1/6/2016,21.0,27.1,0.03,0.75,27.1,1452139200.0,10.0,2.79
Row,1/6/2016,22.0,22.32,0.06,0.77,27.36,1452142800.0,10.0,4.35
Row,1/6/2016,23.0,24.23,0.23,0.74,28.02,1452146400.0,10.0,3.41
Row,1/7/2016,0.0,23.48,0.0,0.74,28.36,1452150000.0,10.0,4.34
Row,1/7/2016,1.0,24.81,0.0,0.74,28.43,1452153600.0,10.0,3.32
Row,1/7/2016,2.0,28.14,0.31,0.76,28.14,1452157200.0,9.87,2.68
Row,1/7/2016,3.0,27.94,0.04,0.75,27.94,1452160800.0,9.57,1.34
Row,1/7/2016,4.0,27.7,0.16,0.76,27.7,1452164400.0,9.57,1.6
Row,1/7/2016,5.0,28.09,0.31,0.75,28.09,1452168000.0,9.57,2.55
Row,1/7/2016,6.0,23.77,0.0,0.76,28.15,1452171600.0,9.52,3.89
Row,1/7/2016,7.0,23.96,0.0,0.74,28.81,1452175200.0,9.73,4.38
Row,1/7/2016,8.0,25.0,0.64,0.81,29.82,1452178800.0,6.13,4.51
Row,1/7/2016,9.0,26.0,0.15,0.83,30.42,1452182400.0,5.37,4.23
Row,1/7/2016,10.0,28.35,0.0,0.83,32.0,1452186000.0,5.02,3.76
Row,1/7/2016,11.0,29.2,0.57,0.83,33.08,1452189600.0,4.88,4.11
Row,1/7/2016,12.0,31.13,0.24,0.81,34.06,1452193200.0,5.11,3.4
Row,1/7/2016,13.0,34.26,0.22,0.82,34.26,1452196800.0,5.35,2.76
Row,1/7/2016,14.0,30.92,0.53,0.84,33.56,1452200400.0,6.22,3.12
Row,1/7/2016,15.0,31.0,0.0,0.84,33.5,1452204000.0,7.24,3.01
Row,1/7/2016,16.0,32.75,0.15,0.88,32.75,1452207600.0,6.9,2.47
Row,1/7/2016,17.0,31.71,0.64,0.91,31.71,1452211200.0,4.5,2.97
Row,1/7/2016,18.0,30.83,0.31,0.94,30.83,1452214800.0,3.39,2.83
Row,1/7/2016,19.0,30.38,0.31,0.94,30.38,1452218400.0,2.36,2.84
Row,1/7/2016,20.0,25.79,1.0,0.95,29.87,1452222000.0,1.5,3.85
Row,1/7/2016,21.0,25.89,1.0,0.96,29.44,1452225600.0,1.52,3.38
Row,1/7/2016,22.0,24.6,1.0,0.96,29.32,1452229200.0,1.56,4.35
Row,1/7/2016,23.0,25.45,1.0,0.96,29.44,1452232800.0,1.5,3.72
Row,1/8/2016,0.0,23.63,1.0,0.96,29.01,1452236400.0,1.29,4.93
Row,1/8/2016,1.0,22.69,1.0,0.97,28.67,1452240000.0,1.35,5.52
Row,1/8/2016,2.0,23.01,1.0,0.96,28.32,1452243600.0,1.41,4.74
Row,1/8/2016,3.0,20.32,1.0,0.97,27.5,1452247200.0,1.53,6.68
Row,1/8/2016,4.0,17.82,0.31,0.95,26.66,1452250800.0,2.16,8.8
Row,1/8/2016,5.0,14.48,1.0,0.95,24.47,1452254400.0,2.7,9.87
Row,1/8/2016,6.0,14.53,1.0,0.94,22.52,1452258000.0,3.65,6.46
Row,1/8/2016,7.0,13.44,1.0,0.92,21.63,1452261600.0,2.8,6.48
Row,1/8/2016,8.0,15.11,1.0,0.92,21.22,1452265200.0,1.9,4.4
Row,1/8/2016,9.0,13.71,0.31,0.91,21.65,1452268800.0,2.6,6.21
Row,1/8/2016,10.0,16.6,0.31,0.88,22.33,1452272400.0,2.66,4.24
Row,1/8/2016,11.0,15.4,1.0,0.86,22.37,1452276000.0,2.57,5.34
Row,1/8/2016,12.0,14.84,1.0,0.85,22.68,1452279600.0,2.31,6.32
Row,1/8/2016,13.0,15.25,1.0,0.82,22.45,1452283200.0,3.47,5.59
Row,1/8/2016,14.0,16.03,0.73,0.82,22.54,1452286800.0,4.27,4.95
Row,1/8/2016,15.0,15.47,0.17,0.83,21.96,1452290400.0,5.8,4.83
Row,1/8/2016,16.0,15.88,0.31,0.86,20.82,1452294000.0,5.67,3.5
Row,1/8/2016,17.0,15.24,0.78,0.88,20.05,1452297600.0,5.62,3.34
Row,1/8/2016,18.0,12.94,0.78,0.89,19.19,1452301200.0,5.8,4.25
Row,1/8/2016,19.0,13.75,0.78,0.9,18.75,1452304800.0,5.38,3.34
Row,1/8/2016,20.0,13.95,1.0,0.9,18.63,1452308400.0,6.4,3.14
Row,1/8/2016,21.0,18.28,1.0,0.89,18.28,1452312000.0,6.5,2.59
Row,1/8/2016,22.0,18.13,1.0,0.9,18.13,1452315600.0,7.5,1.52
Row,1/8/2016,23.0,18.05,1.0,0.91,18.05,1452319200.0,6.28,2.41
Row,1/9/2016,0.0,18.07,1.0,0.9,18.07,1452322800.0,6.08,2.87
Row,1/9/2016,1.0,12.11,1.0,0.89,17.68,1452326400.0,5.98,3.61
Row,1/9/2016,2.0,17.91,0.71,0.91,17.91,1452330000.0,5.71,2.83
Row,1/9/2016,3.0,17.52,0.31,0.91,17.52,1452333600.0,4.92,1.7
Row,1/9/2016,4.0,17.61,0.0,0.92,17.61,1452337200.0,5.04,0.9
Row,1/9/2016,5.0,17.07,0.72,0.93,17.07,1452340800.0,4.61,2.61
Row,1/9/2016,6.0,16.59,0.31,0.92,16.59,1452344400.0,4.92,1.05
Row,1/9/2016,7.0,16.87,0.31,0.9,16.87,1452348000.0,3.84,2.69
Row,1/9/2016,8.0,17.04,0.72,0.9,17.04,1452351600.0,2.66,2.71
Row,1/9/2016,9.0,16.76,0.31,0.92,16.76,1452355200.0,3.44,0.98
Row,1/9/2016,10.0,19.97,0.0,0.86,19.97,1452358800.0,4.12,2.23
Row,1/9/2016,11.0,22.17,0.46,0.81,22.17,1452362400.0,5.78,1.92
Row,1/9/2016,12.0,24.37,0.17,0.74,24.37,1452366000.0,6.72,2.03
Row,1/9/2016,13.0,24.32,0.27,0.73,24.32,1452369600.0,6.99,1.74
Row,1/9/2016,14.0,25.89,0.26,0.69,25.89,1452373200.0,7.7,2.3
Row,1/9/2016,15.0,25.34,0.19,0.7,25.34,1452376800.0,7.93,0.87
Row,1/9/2016,16.0,23.29,0.19,0.74,23.29,1452380400.0,7.58,2.05
Row,1/9/2016,17.0,18.55,0.2,0.83,18.55,1452384000.0,7.49,1.82
Row,1/9/2016,18.0,15.43,0.22,0.87,15.43,1452387600.0,6.43,1.26
Row,1/9/2016,19.0,13.7,0.18,0.86,13.7,1452391200.0,6.21,2.6
Row,1/9/2016,20.0,7.24,0.2,0.88,13.13,1452394800.0,5.79,3.4
Row,1/9/2016,21.0,12.89,0.2,0.88,12.89,1452398400.0,5.34,2.2
Row,1/9/2016,22.0,12.43,0.13,0.9,12.43,1452402000.0,5.21,2.59
Row,1/9/2016,23.0,4.73,0.0,0.89,12.07,1452405600.0,4.48,4.21
