,Date,Hour,apparentTemperature,cloudCover,humidity,temperature,time,visibility,windSpeed
Row,,,,,,,,,
Row,12/1/2016,0.0,13.35,0.08,0.52,17.98,1480575600.0,9.93,3.06
Row,12/1/2016,1.0,17.87,0.13,0.54,17.87,1480579200.0,10.0,1.7
Row,12/1/2016,2.0,18.35,0.09,0.54,18.35,1480582800.0,10.0,2.92
Row,12/1/2016,3.0,18.36,0.1,0.55,18.36,1480586400.0,10.0,1.75
Row,12/1/2016,4.0,19.06,0.05,0.54,19.06,1480590000.0,10.0,2.28
Row,12/1/2016,5.0,14.57,0.17,0.55,19.59,1480593600.0,10.0,3.43
Row,12/1/2016,6.0,13.75,0.17,0.55,19.32,1480597200.0,10.0,3.78
Row,12/1/2016,7.0,13.75,0.03,0.57,19.34,1480600800.0,10.0,3.79
Row,12/1/2016,8.0,16.08,0.23,0.53,22.09,1480604400.0,10.0,4.44
Row,12/1/2016,9.0,25.35,0.03,0.44,25.35,1480608000.0,10.0,2.28
Row,12/1/2016,10.0,29.05,0.03,0.37,29.05,1480611600.0,10.0,2.23
Row,12/1/2016,11.0,28.51,0.16,0.32,31.81,1480615200.0,10.0,3.44
Row,12/1/2016,12.0,34.98,0.07,0.27,34.98,1480618800.0,10.0,1.49
Row,12/1/2016,13.0,36.75,0.12,0.26,36.75,1480622400.0,10.0,2.45
Row,12/1/2016,14.0,33.9,0.18,0.25,36.64,1480626000.0,10.0,3.56
Row,12/1/2016,15.0,33.08,0.18,0.25,36.49,1480629600.0,10.0,4.18
Row,12/1/2016,16.0,30.86,0.18,0.29,33.92,1480633200.0,10.0,3.5
Row,12/1/2016,17.0,29.1,0.25,0.36,29.1,1480636800.0,10.0,2.89
Row,12/1/2016,18.0,26.63,0.28,0.41,26.63,1480640400.0,10.0,1.61
Row,12/1/2016,19.0,26.45,0.26,0.43,26.45,1480644000.0,10.0,2.77
Row,12/1/2016,20.0,24.91,0.33,0.47,24.91,1480647600.0,9.9,2.49
Row,12/1/2016,21.0,23.91,0.29,0.5,23.91,1480651200.0,10.0,1.46
Row,12/1/2016,22.0,24.23,0.2,0.5,24.23,1480654800.0,10.0,1.03
Row,12/1/2016,23.0,23.8,0.29,0.52,23.8,1480658400.0,10.0,1.33
Row,12/10/2016,0.0,18.79,0.09,0.84,23.06,1481353200.0,7.49,3.27
Row,12/10/2016,1.0,16.65,0.16,0.86,22.51,1481356800.0,7.29,4.37
Row,12/10/2016,2.0,23.04,0.12,0.82,23.04,1481360400.0,7.79,2.91
Row,12/10/2016,3.0,22.44,0.12,0.83,22.44,1481364000.0,7.41,1.64
Row,12/10/2016,4.0,21.75,0.11,0.83,21.75,1481367600.0,7.24,1.59
Row,12/10/2016,5.0,20.96,0.11,0.86,20.96,1481371200.0,7.77,2.78
Row,12/10/2016,6.0,13.7,0.14,0.84,20.55,1481374800.0,7.57,4.93
Row,12/10/2016,7.0,16.11,0.06,0.79,22.88,1481378400.0,7.59,5.24
Row,12/10/2016,8.0,22.03,0.19,0.73,27.49,1481382000.0,8.31,4.76
Row,12/10/2016,9.0,27.97,0.0,0.66,32.84,1481385600.0,8.35,5.11
Row,12/10/2016,10.0,35.73,0.0,0.62,35.73,1481389200.0,8.77,1.05
Row,12/10/2016,11.0,36.34,0.15,0.55,38.76,1481392800.0,8.89,3.54
Row,12/10/2016,12.0,41.67,0.0,0.45,45.7,1481396400.0,9.18,7.69
Row,12/10/2016,13.0,46.95,0.0,0.38,49.94,1481400000.0,9.46,7.37
Row,12/10/2016,14.0,50.13,0.17,0.4,50.13,1481403600.0,9.51,10.24
Row,12/10/2016,15.0,42.31,0.0,0.41,48.66,1481407200.0,9.28,17.69
Row,12/10/2016,16.0,41.31,0.05,0.43,47.69,1481410800.0,9.37,16.57
Row,12/10/2016,17.0,44.21,0.15,0.43,47.5,1481414400.0,9.41,6.93
Row,12/10/2016,18.0,41.96,0.03,0.45,46.31,1481418000.0,9.42,8.71
Row,12/10/2016,19.0,41.41,0.0,0.5,44.13,1481421600.0,9.48,4.88
Row,12/10/2016,20.0,43.1,0.15,0.52,43.1,1481425200.0,9.6,2.32
Row,12/10/2016,21.0,41.61,0.09,0.54,41.61,1481428800.0,9.55,1.03
Row,12/10/2016,22.0,37.73,0.02,0.55,40.91,1481432400.0,9.52,4.76
Row,12/10/2016,23.0,35.73,0.12,0.61,38.73,1481436000.0,9.52,4.13
Row,12/11/2016,0.0,37.35,0.1,0.64,37.35,1481439600.0,9.57,1.93
Row,12/11/2016,1.0,34.81,0.16,0.65,36.99,1481443200.0,9.51,3.12
Row,12/11/2016,2.0,31.92,0.28,0.73,35.69,1481446800.0,9.6,4.42
Row,12/11/2016,3.0,34.65,0.14,0.78,34.65,1481450400.0,9.25,2.28
Row,12/11/2016,4.0,28.36,0.14,0.81,33.3,1481454000.0,8.79,5.29
Row,12/11/2016,5.0,26.03,0.5,0.91,30.63,1481457600.0,4.37,4.43
Row,12/11/2016,6.0,25.57,0.19,0.94,28.78,1481461200.0,4.26,3.08
Row,12/11/2016,7.0,29.1,0.19,0.94,29.1,1481464800.0,6.52,1.56
Row,12/11/2016,8.0,28.56,0.45,0.93,28.56,1481468400.0,8.92,2.35
Row,12/11/2016,9.0,24.47,0.31,0.91,30.07,1481472000.0,8.14,5.37
Row,12/11/2016,10.0,31.43,0.31,0.85,31.43,1481475600.0,8.47,2.88
Row,12/11/2016,11.0,27.54,0.3,0.77,33.0,1481479200.0,9.53,5.85
Row,12/11/2016,12.0,29.71,0.29,0.74,34.03,1481482800.0,8.88,4.71
Row,12/11/2016,13.0,36.23,0.28,0.68,36.23,1481486400.0,9.55,1.36
Row,12/11/2016,14.0,36.87,0.26,0.64,36.87,1481490000.0,9.59,1.68
Row,12/11/2016,15.0,36.96,0.2,0.6,36.96,1481493600.0,9.59,2.56
Row,12/11/2016,16.0,31.97,0.2,0.65,34.57,1481497200.0,9.57,3.19
Row,12/11/2016,17.0,27.47,0.23,0.76,30.44,1481500800.0,9.73,3.06
Row,12/11/2016,18.0,23.05,0.23,0.82,28.23,1481504400.0,9.78,4.61
Row,12/11/2016,19.0,20.82,0.23,0.85,27.51,1481508000.0,9.67,6.07
Row,12/11/2016,20.0,20.56,0.2,0.86,27.0,1481511600.0,9.78,5.68
Row,12/11/2016,21.0,20.37,0.18,0.87,26.32,1481515200.0,9.53,5.03
Row,12/11/2016,22.0,19.99,0.15,0.9,25.3,1481518800.0,9.22,4.29
Row,12/11/2016,23.0,19.11,0.16,0.88,25.02,1481522400.0,9.57,4.78
Row,12/12/2016,0.0,18.4,0.21,0.86,24.31,1481526000.0,9.34,4.67
Row,12/12/2016,1.0,19.36,0.15,0.82,24.83,1481529600.0,9.38,4.35
Row,12/12/2016,2.0,15.96,0.18,0.83,23.74,1481533200.0,9.67,6.5
Row,12/12/2016,3.0,14.38,0.18,0.87,22.71,1481536800.0,7.5,6.9
Row,12/12/2016,4.0,15.53,0.21,0.86,23.02,1481540400.0,6.05,6.01
Row,12/12/2016,5.0,15.56,0.29,0.85,22.49,1481544000.0,7.32,5.34
Row,12/12/2016,6.0,16.19,0.06,0.82,23.06,1481547600.0,7.04,5.36
Row,12/12/2016,7.0,14.52,0.08,0.84,22.08,1481551200.0,8.41,5.89
Row,12/12/2016,8.0,17.2,0.16,0.82,23.9,1481554800.0,7.79,5.36
Row,12/12/2016,9.0,27.9,0.07,0.78,27.9,1481558400.0,9.45,2.61
Row,12/12/2016,10.0,26.55,0.0,0.69,32.31,1481562000.0,9.86,6.07
Row,12/12/2016,11.0,31.5,0.17,0.57,35.34,1481565600.0,9.86,4.45
Row,12/12/2016,12.0,35.4,0.18,0.53,37.85,1481569200.0,9.77,3.45
Row,12/12/2016,13.0,39.5,0.19,0.48,39.5,1481572800.0,9.86,1.5
Row,12/12/2016,14.0,41.2,0.22,0.44,41.2,1481576400.0,9.78,0.7
Row,12/12/2016,15.0,37.85,0.21,0.45,40.51,1481580000.0,9.76,4.06
Row,12/12/2016,16.0,32.99,0.22,0.51,36.66,1481583600.0,9.72,4.49
Row,12/12/2016,17.0,29.71,0.38,0.59,32.67,1481587200.0,9.7,3.28
Row,12/12/2016,18.0,28.67,0.2,0.63,31.88,1481590800.0,9.67,3.39
Row,12/12/2016,19.0,26.42,0.09,0.65,30.72,1481594400.0,9.56,4.16
Row,12/12/2016,20.0,26.08,0.39,0.65,29.77,1481598000.0,9.59,3.52
Row,12/12/2016,21.0,24.68,0.15,0.67,28.78,1481601600.0,9.78,3.73
Row,12/12/2016,22.0,21.82,0.19,0.66,27.82,1481605200.0,9.69,5.36
Row,12/12/2016,23.0,20.21,0.16,0.65,26.8,1481608800.0,9.74,5.8
Row,12/13/2016,0.0,17.32,0.15,0.62,26.41,1481612400.0,9.87,9.11
Row,12/13/2016,1.0,18.03,0.11,0.6,25.37,1481616000.0,9.87,6.35
Row,12/13/2016,2.0,17.45,0.14,0.58,25.43,1481619600.0,9.69,7.17
Row,12/13/2016,3.0,14.97,0.11,0.59,24.58,1481623200.0,10.0,9.27
Row,12/13/2016,4.0,18.57,0.14,0.59,23.96,1481626800.0,9.61,4.18
Row,12/13/2016,5.0,22.9,0.14,0.63,22.9,1481630400.0,9.78,1.36
Row,12/13/2016,6.0,17.08,0.13,0.62,21.48,1481634000.0,10.0,3.21
Row,12/13/2016,7.0,13.43,0.18,0.65,21.71,1481637600.0,9.87,6.62
Row,12/13/2016,8.0,15.03,0.17,0.64,23.0,1481641200.0,10.0,6.54
Row,12/13/2016,9.0,19.18,0.17,0.55,28.14,1481644800.0,10.0,9.56
Row,12/13/2016,10.0,23.63,0.17,0.44,32.02,1481648400.0,10.0,10.23
Row,12/13/2016,11.0,27.79,0.21,0.4,34.25,1481652000.0,9.74,7.66
Row,12/13/2016,12.0,32.3,0.0,0.35,36.8,1481655600.0,9.87,5.52
Row,12/13/2016,13.0,36.51,0.07,0.3,39.47,1481659200.0,9.67,4.22
Row,12/13/2016,14.0,35.68,0.07,0.26,41.43,1481662800.0,9.67,9.38
Row,12/13/2016,15.0,34.91,0.07,0.23,41.35,1481666400.0,9.65,11.01
Row,12/13/2016,16.0,32.85,0.09,0.26,38.84,1481670000.0,9.64,8.62
Row,12/13/2016,17.0,30.75,0.13,0.3,35.88,1481673600.0,9.74,6.14
Row,12/13/2016,18.0,29.6,0.2,0.37,32.74,1481677200.0,9.67,3.43
Row,12/13/2016,19.0,27.75,0.15,0.42,30.81,1481680800.0,9.74,3.16
Row,12/13/2016,20.0,29.58,0.2,0.43,29.58,1481684400.0,9.65,2.61
Row,12/13/2016,21.0,25.09,0.19,0.55,25.09,1481688000.0,9.61,1.77
Row,12/13/2016,22.0,26.92,0.06,0.52,26.92,1481691600.0,9.74,1.42
Row,12/13/2016,23.0,25.15,0.15,0.56,25.15,1481695200.0,9.67,1.46
Row,12/14/2016,0.0,25.12,0.14,0.56,25.12,1481698800.0,9.69,1.64
Row,12/14/2016,1.0,24.36,0.09,0.57,24.36,1481702400.0,9.6,1.62
Row,12/14/2016,2.0,24.29,0.12,0.59,24.29,1481706000.0,9.59,0.36
Row,12/14/2016,3.0,25.02,0.16,0.6,25.02,1481709600.0,9.59,1.75
Row,12/14/2016,4.0,17.95,0.2,0.61,24.67,1481713200.0,9.49,5.52
Row,12/14/2016,5.0,9.77,0.31,0.67,20.8,1481716800.0,9.3,10.13
Row,12/14/2016,6.0,5.88,0.11,0.7,16.61,1481720400.0,9.29,8.28
Row,12/14/2016,7.0,4.88,0.1,0.75,14.5,1481724000.0,9.58,6.5
Row,12/14/2016,8.0,4.36,0.36,0.76,14.21,1481727600.0,8.07,6.67
Row,12/14/2016,9.0,16.31,0.11,0.72,16.31,1481731200.0,9.12,2.68
Row,12/14/2016,10.0,17.73,0.06,0.66,17.73,1481734800.0,9.58,2.82
Row,12/14/2016,11.0,11.78,0.3,0.62,20.26,1481738400.0,9.58,6.5
Row,12/14/2016,12.0,16.56,0.0,0.58,22.08,1481742000.0,9.58,4.05
Row,12/14/2016,13.0,18.12,0.05,0.54,23.81,1481745600.0,9.58,4.41
Row,12/14/2016,14.0,25.85,0.3,0.5,25.85,1481749200.0,9.58,1.4
Row,12/14/2016,15.0,26.02,0.26,0.51,26.02,1481752800.0,9.59,0.61
Row,12/14/2016,16.0,17.44,0.21,0.54,24.58,1481756400.0,9.53,5.95
Row,12/14/2016,17.0,15.39,0.2,0.6,22.01,1481760000.0,9.52,4.96
Row,12/14/2016,18.0,11.98,0.14,0.65,19.94,1481763600.0,9.63,5.88
Row,12/14/2016,19.0,11.16,0.13,0.66,18.83,1481767200.0,9.58,5.4
Row,12/14/2016,20.0,10.67,0.24,0.7,17.82,1481770800.0,9.6,4.79
Row,12/14/2016,21.0,9.83,0.15,0.71,17.32,1481774400.0,9.58,5.0
Row,12/14/2016,22.0,10.9,0.04,0.73,17.01,1481778000.0,9.58,3.9
Row,12/14/2016,23.0,9.84,0.27,0.73,16.82,1481781600.0,9.25,4.51
Row,12/15/2016,0.0,16.66,0.1,0.74,16.66,1481785200.0,9.26,2.36
Row,12/15/2016,1.0,8.24,0.11,0.75,16.45,1481788800.0,9.59,5.5
Row,12/15/2016,2.0,10.19,0.15,0.77,16.85,1481792400.0,9.65,4.28
Row,12/15/2016,3.0,11.44,0.02,0.76,16.97,1481796000.0,9.69,3.51
Row,12/15/2016,4.0,9.64,0.0,0.75,17.27,1481799600.0,9.78,5.11
Row,12/15/2016,5.0,17.72,0.11,0.77,17.72,1481803200.0,9.74,2.81
Row,12/15/2016,6.0,17.85,0.03,0.75,17.85,1481806800.0,9.86,2.49
Row,12/15/2016,7.0,17.81,0.0,0.75,17.81,1481810400.0,10.0,2.98
Row,12/15/2016,8.0,12.26,0.15,0.75,19.5,1481814000.0,9.67,5.11
Row,12/15/2016,9.0,22.74,0.03,0.68,22.74,1481817600.0,9.74,2.68
Row,12/15/2016,10.0,23.2,0.0,0.62,28.44,1481821200.0,9.78,4.69
Row,12/15/2016,11.0,39.62,0.17,0.46,39.62,1481824800.0,9.67,1.92
Row,12/15/2016,12.0,47.6,0.03,0.33,47.6,1481828400.0,10.0,2.26
Row,12/15/2016,13.0,53.19,0.03,0.26,53.19,1481832000.0,10.0,4.05
Row,12/15/2016,14.0,56.11,0.19,0.22,56.11,1481835600.0,9.86,15.6
Row,12/15/2016,15.0,57.06,0.03,0.21,57.06,1481839200.0,9.67,13.01
Row,12/15/2016,16.0,54.29,0.03,0.25,54.29,1481842800.0,9.87,9.97
Row,12/15/2016,17.0,52.36,0.15,0.26,52.36,1481846400.0,9.76,9.33
Row,12/15/2016,18.0,51.47,0.0,0.27,51.47,1481850000.0,9.97,13.55
Row,12/15/2016,19.0,50.74,0.0,0.29,50.74,1481853600.0,9.86,11.57
Row,12/15/2016,20.0,44.75,0.17,0.34,48.01,1481857200.0,9.92,7.08
Row,12/15/2016,21.0,43.89,0.05,0.37,47.35,1481860800.0,10.0,7.24
Row,12/15/2016,22.0,39.97,0.04,0.42,45.44,1481864400.0,9.69,11.16
Row,12/15/2016,23.0,38.95,0.13,0.44,44.91,1481868000.0,9.78,12.23
Row,12/16/2016,0.0,40.78,0.04,0.43,45.57,1481871600.0,10.0,9.4
Row,12/16/2016,1.0,39.22,0.04,0.47,43.25,1481875200.0,9.58,6.69
Row,12/16/2016,2.0,37.25,0.12,0.51,41.06,1481878800.0,10.0,5.65
Row,12/16/2016,3.0,37.51,0.0,0.51,40.93,1481882400.0,10.0,5.07
Row,12/16/2016,4.0,35.88,0.0,0.49,41.42,1481886000.0,10.0,8.91
Row,12/16/2016,5.0,35.72,0.17,0.51,41.13,1481889600.0,9.87,8.49
Row,12/16/2016,6.0,35.1,0.0,0.53,39.49,1481893200.0,9.45,6.07
Row,12/16/2016,7.0,36.65,0.13,0.54,36.65,1481896800.0,9.67,0.69
Row,12/16/2016,8.0,27.72,0.2,0.64,31.55,1481900400.0,9.42,3.85
Row,12/16/2016,9.0,22.93,0.15,0.7,27.86,1481904000.0,9.23,4.32
Row,12/16/2016,10.0,20.22,0.05,0.71,26.42,1481907600.0,9.21,5.3
Row,12/16/2016,11.0,28.41,0.24,0.65,28.41,1481911200.0,9.2,1.74
Row,12/16/2016,12.0,23.35,0.03,0.62,29.09,1481914800.0,9.21,5.32
Row,12/16/2016,13.0,27.83,0.07,0.58,30.88,1481918400.0,9.22,3.16
Row,12/16/2016,14.0,32.89,0.15,0.53,32.89,1481922000.0,9.59,2.55
Row,12/16/2016,15.0,32.36,0.17,0.55,32.36,1481925600.0,9.25,1.9
Row,12/16/2016,16.0,26.23,0.21,0.57,31.15,1481929200.0,9.26,4.84
Row,12/16/2016,17.0,21.94,0.27,0.62,28.15,1481932800.0,9.35,5.66
Row,12/16/2016,18.0,21.55,0.22,0.63,26.35,1481936400.0,9.19,4.01
Row,12/16/2016,19.0,11.33,0.22,0.72,21.18,1481940000.0,6.51,8.48
Row,12/16/2016,20.0,2.06,0.67,0.79,15.0,1481943600.0,2.22,10.92
Row,12/16/2016,21.0,0.92,0.31,0.8,12.49,1481947200.0,1.51,8.2
Row,12/16/2016,22.0,-2.72,0.31,0.81,9.55,1481950800.0,1.83,8.26
Row,12/16/2016,23.0,-2.79,0.31,0.77,8.77,1481954400.0,2.29,7.29
Row,12/17/2016,0.0,-9.91,0.14,0.78,5.43,1481958000.0,2.56,10.94
Row,12/17/2016,1.0,-8.92,0.0,0.75,5.49,1481961600.0,1.9,9.74
Row,12/17/2016,2.0,-12.66,0.0,0.65,3.46,1481965200.0,2.46,11.36
Row,12/17/2016,3.0,-12.25,0.15,0.72,2.76,1481968800.0,3.2,9.67
Row,12/17/2016,4.0,-13.35,0.31,0.77,0.21,1481972400.0,4.1,7.49
Row,12/17/2016,5.0,-13.26,0.6,0.77,-0.23,1481976000.0,4.46,6.92
Row,12/17/2016,6.0,-15.07,0.19,0.76,-0.88,1481979600.0,4.36,7.89
Row,12/17/2016,7.0,-14.61,0.19,0.76,-1.53,1481983200.0,4.66,6.74
Row,12/17/2016,8.0,-15.19,0.51,0.75,-2.03,1481986800.0,5.04,6.72
Row,12/17/2016,9.0,-14.3,0.25,0.72,-1.68,1481990400.0,5.14,6.33
Row,12/17/2016,10.0,-13.66,0.13,0.68,-0.6,1481994000.0,5.55,6.88
Row,12/17/2016,11.0,-11.04,0.37,0.66,-0.1,1481997600.0,6.74,5.28
Row,12/17/2016,12.0,-10.9,0.22,0.62,0.28,1482001200.0,7.58,5.51
Row,12/17/2016,13.0,-5.92,0.09,0.58,1.75,1482004800.0,8.21,3.49
Row,12/17/2016,14.0,2.18,0.15,0.58,2.18,1482008400.0,9.29,0.62
Row,12/17/2016,15.0,1.72,0.18,0.6,1.72,1482012000.0,9.73,2.32
Row,12/17/2016,16.0,0.12,0.17,0.63,0.12,1482015600.0,9.89,2.16
Row,12/17/2016,17.0,-2.6,0.18,0.7,-2.6,1482019200.0,10.0,1.44
Row,12/17/2016,18.0,-5.96,0.11,0.74,-5.96,1482022800.0,9.72,2.97
Row,12/17/2016,19.0,-14.7,0.08,0.73,-5.64,1482026400.0,9.36,3.64
Row,12/17/2016,20.0,-16.0,0.0,0.75,-7.1,1482030000.0,8.34,3.47
Row,12/17/2016,21.0,-7.22,0.05,0.75,-7.22,1482033600.0,9.71,2.87
Row,12/17/2016,22.0,-6.33,0.07,0.73,-6.33,1482037200.0,9.65,2.09
Row,12/17/2016,23.0,-6.89,0.11,0.73,-6.89,1482040800.0,9.67,1.97
Row,12/18/2016,0.0,-15.2,0.12,0.71,-6.22,1482044400.0,9.44,3.56
Row,12/18/2016,1.0,-14.9,0.14,0.73,-5.11,1482048000.0,9.79,4.06
Row,12/18/2016,2.0,-17.45,0.14,0.75,-5.65,1482051600.0,9.88,5.2
Row,12/18/2016,3.0,-15.05,0.01,0.75,-2.82,1482055200.0,9.75,5.85
Row,12/18/2016,4.0,-0.74,0.0,0.68,-0.74,1482058800.0,9.63,2.39
Row,12/18/2016,5.0,-0.48,0.13,0.68,-0.48,1482062400.0,9.15,1.31
Row,12/18/2016,6.0,-10.0,0.17,0.69,-2.03,1482066000.0,9.48,3.37
Row,12/18/2016,7.0,-8.86,0.18,0.66,-1.66,1482069600.0,9.52,3.04
Row,12/18/2016,8.0,-8.64,0.08,0.64,0.59,1482073200.0,9.63,4.26
Row,12/18/2016,9.0,-3.51,0.08,0.61,6.54,1482076800.0,9.61,5.52
Row,12/18/2016,10.0,2.79,0.08,0.57,9.95,1482080400.0,9.62,3.88
Row,12/18/2016,11.0,10.08,0.09,0.49,15.77,1482084000.0,9.53,3.51
Row,12/18/2016,12.0,17.97,0.09,0.48,17.97,1482087600.0,9.56,0.37
Row,12/18/2016,13.0,19.39,0.04,0.45,19.39,1482091200.0,9.56,1.57
Row,12/18/2016,14.0,15.15,0.04,0.43,19.64,1482094800.0,9.56,3.11
Row,12/18/2016,15.0,19.14,0.08,0.46,19.14,1482098400.0,10.0,2.45
Row,12/18/2016,16.0,16.24,0.05,0.47,16.24,1482102000.0,10.0,1.55
Row,12/18/2016,17.0,12.02,0.07,0.57,12.02,1482105600.0,10.0,0.88
Row,12/18/2016,18.0,8.83,0.02,0.64,8.83,1482109200.0,9.88,0.36
Row,12/18/2016,19.0,8.23,0.0,0.64,8.23,1482112800.0,9.74,2.98
Row,12/18/2016,20.0,6.9,0.0,0.68,6.9,1482116400.0,10.0,2.9
Row,12/18/2016,21.0,-3.41,0.04,0.66,5.18,1482120000.0,9.88,4.32
Row,12/18/2016,22.0,-5.1,0.07,0.7,4.52,1482123600.0,9.75,4.93
Row,12/18/2016,23.0,-1.2,0.07,0.68,6.03,1482127200.0,10.0,3.58
Row,12/19/2016,0.0,7.56,0.04,0.63,7.56,1482130800.0,9.79,2.98
Row,12/19/2016,1.0,0.86,0.04,0.6,8.6,1482134400.0,9.88,4.12
Row,12/19/2016,2.0,-0.39,0.07,0.59,8.95,1482138000.0,10.0,5.3
Row,12/19/2016,3.0,0.63,0.07,0.57,10.05,1482141600.0,9.79,5.53
Row,12/19/2016,4.0,2.09,0.07,0.53,10.14,1482145200.0,9.53,4.49
Row,12/19/2016,5.0,3.28,0.07,0.5,12.77,1482148800.0,9.88,6.04
Row,12/19/2016,6.0,3.33,0.05,0.48,13.91,1482152400.0,10.0,7.39
Row,12/19/2016,7.0,1.51,0.01,0.57,11.51,1482156000.0,10.0,6.3
Row,12/19/2016,8.0,6.75,0.07,0.54,14.56,1482159600.0,9.79,4.87
Row,12/19/2016,9.0,13.53,0.11,0.53,19.61,1482163200.0,10.0,4.17
Row,12/19/2016,10.0,18.45,0.16,0.44,25.59,1482166800.0,9.78,6.17
Row,12/19/2016,11.0,24.14,0.16,0.38,30.37,1482170400.0,9.87,6.18
Row,12/19/2016,12.0,29.0,0.17,0.38,33.53,1482174000.0,9.79,4.85
Row,12/19/2016,13.0,32.64,0.15,0.38,35.75,1482177600.0,9.75,3.78
Row,12/19/2016,14.0,34.09,0.2,0.4,37.42,1482181200.0,9.64,4.27
Row,12/19/2016,15.0,33.73,0.07,0.39,38.3,1482184800.0,9.65,6.0
Row,12/19/2016,16.0,31.68,0.07,0.4,37.14,1482188400.0,9.67,7.03
Row,12/19/2016,17.0,28.98,0.12,0.39,36.15,1482192000.0,9.88,9.76
Row,12/19/2016,18.0,27.6,0.0,0.36,35.4,1482195600.0,9.64,10.75
Row,12/19/2016,19.0,28.47,0.0,0.33,36.9,1482199200.0,9.69,13.27
Row,12/19/2016,20.0,27.99,0.12,0.34,36.69,1482202800.0,9.69,13.83
